Time (s),Illuminance (lux),Timestamp,Condition
357.29,1676.09,2026-01-12 00:41:54.165,Transition
357.391,1190.36,2026-01-12 00:41:54.266,Transition
357.491,1489.86,2026-01-12 00:41:54.366,Transition
357.59,1529.39,2026-01-12 00:41:54.465,Transition
357.691,1242.78,2026-01-12 00:41:54.566,Transition
357.79,1571.07,2026-01-12 00:41:54.665,Transition
357.891,1404.59,2026-01-12 00:41:54.766,Transition
357.991,1205.11,2026-01-12 00:41:54.866,Transition
358.091,1701.29,2026-01-12 00:41:54.966,Transition
358.19,1215.76,2026-01-12 00:41:55.065,Transition
358.29,1595.21,2026-01-12 00:41:55.165,Transition
358.39,1329.6,2026-01-12 00:41:55.265,Transition
358.49,1383.43,2026-01-12 00:41:55.365,Transition
358.59,1865.72,2026-01-12 00:41:55.465,Transition
358.69,1311.36,2026-01-12 00:41:55.565,Transition
358.79,1001.99,2026-01-12 00:41:55.665,Transition
358.89,1392.86,2026-01-12 00:41:55.765,Transition
358.99,1789.95,2026-01-12 00:41:55.865,Transition
359.09,1636.57,2026-01-12 00:41:55.965,Transition
359.19,1463.08,2026-01-12 00:41:56.065,Transition
359.29,1296.72,2026-01-12 00:41:56.165,Transition
359.39,1327.09,2026-01-12 00:41:56.265,Transition
359.49,1266.81,2026-01-12 00:41:56.365,Transition
359.59,1266.81,2026-01-12 00:41:56.465,Transition
359.69,1293.28,2026-01-12 00:41:56.565,Transition
359.79,1463.08,2026-01-12 00:41:56.665,Transition
359.89,1489.86,2026-01-12 00:41:56.765,Transition
359.99,1523.17,2026-01-12 00:41:56.865,Transition
360.09,1300.16,2026-01-12 00:41:56.965,Transition
360.19,1367.25,2026-01-12 00:41:57.065,Transition
360.29,1591.27,2026-01-12 00:41:57.165,Transition
360.39,1305.75,2026-01-12 00:41:57.265,Transition
360.49,1820.57,2026-01-12 00:41:57.365,Transition
360.59,1404.59,2026-01-12 00:41:57.465,Transition
360.69,1196.55,2026-01-12 00:41:57.565,Transition
360.79,1647.11,2026-01-12 00:41:57.665,Transition
360.89,969.38,2026-01-12 00:41:57.765,Transition
360.99,1583.78,2026-01-12 00:41:57.865,Transition
361.09,1415.13,2026-01-12 00:41:57.965,Transition
361.189,1369.81,2026-01-12 00:41:58.064,Transition
361.291,1644.22,2026-01-12 00:41:58.166,Transition
361.39,1265.86,2026-01-12 00:41:58.265,Transition
361.49,1584.89,2026-01-12 00:41:58.365,Transition
361.589,1360.49,2026-01-12 00:41:58.464,Transition
361.689,1330.58,2026-01-12 00:41:58.564,Transition
361.789,1647.11,2026-01-12 00:41:58.664,Transition
361.889,1072.12,2026-01-12 00:41:58.764,Transition
361.989,1640.58,2026-01-12 00:41:58.864,Transition
362.089,1472.87,2026-01-12 00:41:58.964,Transition
362.189,1323.61,2026-01-12 00:41:59.064,Transition
362.289,1357.94,2026-01-12 00:41:59.164,Transition
362.389,1311.36,2026-01-12 00:41:59.264,Transition
362.489,1367.25,2026-01-12 00:41:59.364,Transition
362.589,1563.28,2026-01-12 00:41:59.464,Transition
362.689,1242.78,2026-01-12 00:41:59.564,Transition
362.789,1463.08,2026-01-12 00:41:59.664,Transition
362.889,1311.36,2026-01-12 00:41:59.764,Transition
362.989,1246.12,2026-01-12 00:41:59.864,Transition
363.089,1398.71,2026-01-12 00:41:59.964,Transition
363.189,1219.05,2026-01-12 00:42:00.064,Transition
363.289,1774.56,2026-01-12 00:42:00.164,Transition
363.388,1190.36,2026-01-12 00:42:00.263,Transition
363.489,1584.89,2026-01-12 00:42:00.364,Transition
363.589,1165.31,2026-01-12 00:42:00.464,Transition
363.689,1726.74,2026-01-12 00:42:00.564,Transition
363.788,1262.48,2026-01-12 00:42:00.663,Transition
363.888,1483.75,2026-01-12 00:42:00.763,Transition
363.988,1763.88,2026-01-12 00:42:00.863,Transition
364.089,1140.32,2026-01-12 00:42:00.964,Transition
364.188,1865.72,2026-01-12 00:42:01.063,Transition
364.288,1059.32,2026-01-12 00:42:01.163,Transition
364.388,1746.03,2026-01-12 00:42:01.263,Transition
364.488,1231.97,2026-01-12 00:42:01.363,Transition
364.588,1709.54,2026-01-12 00:42:01.463,Transition
364.688,1477.66,2026-01-12 00:42:01.563,Transition
364.788,1613.52,2026-01-12 00:42:01.663,Transition
364.888,1687.96,2026-01-12 00:42:01.763,Transition
364.988,1312.67,2026-01-12 00:42:01.863,Transition
365.088,1858.63,2026-01-12 00:42:01.963,Transition
365.188,1124.15,2026-01-12 00:42:02.063,Transition
365.288,1741.85,2026-01-12 00:42:02.163,Transition
365.388,1416.51,2026-01-12 00:42:02.263,Transition
365.488,1619.97,2026-01-12 00:42:02.363,Transition
365.588,1787.3,2026-01-12 00:42:02.463,Transition
365.688,1383.77,2026-01-12 00:42:02.563,Transition
365.788,1820.57,2026-01-12 00:42:02.663,Transition
365.888,1264.7,2026-01-12 00:42:02.763,Transition
365.988,1634.07,2026-01-12 00:42:02.863,Transition
366.088,1813.59,2026-01-12 00:42:02.963,Transition
366.188,1464.48,2026-01-12 00:42:03.063,Transition
366.288,1739.24,2026-01-12 00:42:03.163,Transition
366.388,1268.09,2026-01-12 00:42:03.263,Transition
366.488,1709.54,2026-01-12 00:42:03.363,Transition
366.588,1285.6,2026-01-12 00:42:03.463,Transition
366.688,1673.56,2026-01-12 00:42:03.563,Transition
366.787,1684.26,2026-01-12 00:42:03.662,Transition
366.888,1217.0,2026-01-12 00:42:03.763,Transition
366.988,1530.83,2026-01-12 00:42:03.863,Transition
367.087,1383.43,2026-01-12 00:42:03.962,Transition
367.187,1669.49,2026-01-12 00:42:04.062,Transition
367.288,1493.63,2026-01-12 00:42:04.163,Transition
367.387,1527.0,2026-01-12 00:42:04.262,Transition
367.487,1365.04,2026-01-12 00:42:04.362,Transition
367.587,1497.41,2026-01-12 00:42:04.462,Transition
367.687,1457.04,2026-01-12 00:42:04.562,Transition
367.787,1493.63,2026-01-12 00:42:04.662,Transition
367.887,1493.63,2026-01-12 00:42:04.762,Transition
367.987,1489.86,2026-01-12 00:42:04.862,Transition
368.087,1460.76,2026-01-12 00:42:04.962,Transition
368.187,1457.04,2026-01-12 00:42:05.062,Transition
368.287,1460.76,2026-01-12 00:42:05.162,Transition
368.387,1480.0,2026-01-12 00:42:05.262,Transition
368.487,1493.63,2026-01-12 00:42:05.362,Transition
368.587,1516.97,2026-01-12 00:42:05.462,Transition
368.687,1527.0,2026-01-12 00:42:05.562,Transition
368.788,1527.0,2026-01-12 00:42:05.663,Transition
368.888,1527.0,2026-01-12 00:42:05.763,Transition
368.987,1516.97,2026-01-12 00:42:05.862,Transition
369.088,1493.63,2026-01-12 00:42:05.963,Transition
369.187,1493.63,2026-01-12 00:42:06.062,Transition
369.287,1483.75,2026-01-12 00:42:06.162,Transition
369.387,1493.63,2026-01-12 00:42:06.262,Transition
369.487,1489.86,2026-01-12 00:42:06.362,Transition
369.587,1489.86,2026-01-12 00:42:06.462,Transition
369.687,1480.0,2026-01-12 00:42:06.562,Transition
369.787,1480.0,2026-01-12 00:42:06.662,Transition
369.887,1480.0,2026-01-12 00:42:06.762,Transition
369.987,1480.0,2026-01-12 00:42:06.862,Transition
370.087,1489.86,2026-01-12 00:42:06.962,Transition
370.187,1489.86,2026-01-12 00:42:07.062,Transition
370.287,1460.76,2026-01-12 00:42:07.162,Transition
370.387,1457.04,2026-01-12 00:42:07.262,Transition
370.487,1424.71,2026-01-12 00:42:07.362,Transition
370.588,1402.33,2026-01-12 00:42:07.463,Transition
370.687,1421.05,2026-01-12 00:42:07.562,Transition
370.787,1424.71,2026-01-12 00:42:07.662,Transition
370.887,1434.33,2026-01-12 00:42:07.762,Transition
370.987,1457.04,2026-01-12 00:42:07.862,Transition
371.087,1460.76,2026-01-12 00:42:07.962,Transition
371.187,1480.0,2026-01-12 00:42:08.062,Transition
371.287,1493.63,2026-01-12 00:42:08.162,Transition
371.387,1493.63,2026-01-12 00:42:08.262,Transition
371.487,1493.63,2026-01-12 00:42:08.362,Transition
371.587,1493.63,2026-01-12 00:42:08.462,Transition
371.688,1513.16,2026-01-12 00:42:08.563,Transition
371.788,1523.17,2026-01-12 00:42:08.663,Transition
371.888,1523.17,2026-01-12 00:42:08.763,Transition
371.988,1523.17,2026-01-12 00:42:08.863,Transition
372.087,1523.17,2026-01-12 00:42:08.962,Transition
372.187,1523.17,2026-01-12 00:42:09.062,Transition
372.288,1523.17,2026-01-12 00:42:09.163,Transition
372.387,1513.16,2026-01-12 00:42:09.262,Transition
372.488,1523.17,2026-01-12 00:42:09.363,Transition
372.588,1523.17,2026-01-12 00:42:09.463,Transition
372.688,1523.17,2026-01-12 00:42:09.563,Transition
372.788,1523.17,2026-01-12 00:42:09.663,Transition
372.887,1523.17,2026-01-12 00:42:09.762,Transition
372.987,1523.17,2026-01-12 00:42:09.862,Transition
373.088,1523.17,2026-01-12 00:42:09.963,Transition
373.188,1523.17,2026-01-12 00:42:10.063,Transition
373.288,1513.16,2026-01-12 00:42:10.163,Transition
373.388,1513.16,2026-01-12 00:42:10.263,Transition
373.488,1493.63,2026-01-12 00:42:10.363,Transition
373.588,1493.63,2026-01-12 00:42:10.463,Transition
373.688,1493.63,2026-01-12 00:42:10.563,Transition
373.788,1516.97,2026-01-12 00:42:10.663,Transition
373.888,1530.83,2026-01-12 00:42:10.763,Transition
373.988,1530.83,2026-01-12 00:42:10.863,Transition
374.088,1527.0,2026-01-12 00:42:10.963,Transition
374.188,1527.0,2026-01-12 00:42:11.063,Transition
374.288,1493.63,2026-01-12 00:42:11.163,Transition
374.388,1493.63,2026-01-12 00:42:11.263,Transition
374.488,1460.76,2026-01-12 00:42:11.363,Transition
374.588,1460.76,2026-01-12 00:42:11.463,Transition
374.687,1460.76,2026-01-12 00:42:11.562,Transition
374.787,1457.04,2026-01-12 00:42:11.662,Transition
374.888,1457.04,2026-01-12 00:42:11.763,Transition
374.988,1457.04,2026-01-12 00:42:11.863,Transition
375.088,1457.04,2026-01-12 00:42:11.963,Transition
375.188,1428.37,2026-01-12 00:42:12.063,Transition
375.288,1424.71,2026-01-12 00:42:12.163,Transition
375.388,1438.0,2026-01-12 00:42:12.263,Transition
375.488,1438.0,2026-01-12 00:42:12.363,Transition
375.588,1457.04,2026-01-12 00:42:12.463,Transition
375.688,1457.04,2026-01-12 00:42:12.563,Transition
375.788,1457.04,2026-01-12 00:42:12.663,Transition
375.888,1460.76,2026-01-12 00:42:12.763,Transition
375.988,1460.76,2026-01-12 00:42:12.863,Transition
376.088,1489.86,2026-01-12 00:42:12.963,Transition
376.188,1493.63,2026-01-12 00:42:13.063,Transition
376.288,1513.16,2026-01-12 00:42:13.163,Transition
376.388,1513.16,2026-01-12 00:42:13.263,Transition
376.488,1513.16,2026-01-12 00:42:13.363,Transition
376.588,1513.16,2026-01-12 00:42:13.463,Transition
376.688,1516.97,2026-01-12 00:42:13.563,Transition
376.788,1527.0,2026-01-12 00:42:13.663,Transition
376.888,1513.16,2026-01-12 00:42:13.763,Transition
376.988,1513.16,2026-01-12 00:42:13.863,Transition
377.088,1523.17,2026-01-12 00:42:13.963,Transition
377.187,1523.17,2026-01-12 00:42:14.062,Transition
377.288,1523.17,2026-01-12 00:42:14.163,Transition
377.388,1523.17,2026-01-12 00:42:14.263,Transition
377.487,1523.17,2026-01-12 00:42:14.362,Transition
377.587,1513.16,2026-01-12 00:42:14.462,Transition
377.687,1513.16,2026-01-12 00:42:14.562,Transition
377.788,1513.16,2026-01-12 00:42:14.663,Transition
377.887,1513.16,2026-01-12 00:42:14.762,Transition
377.987,1513.16,2026-01-12 00:42:14.862,Transition
378.087,1493.63,2026-01-12 00:42:14.962,Transition
378.187,1489.86,2026-01-12 00:42:15.062,Transition
378.288,1489.86,2026-01-12 00:42:15.163,Transition
378.388,1489.86,2026-01-12 00:42:15.263,Transition
378.487,1489.86,2026-01-12 00:42:15.362,Transition
378.587,1489.86,2026-01-12 00:42:15.462,Transition
378.688,1489.86,2026-01-12 00:42:15.563,Transition
378.788,1489.86,2026-01-12 00:42:15.663,Transition
378.888,1489.86,2026-01-12 00:42:15.763,Transition
378.99,1489.86,2026-01-12 00:42:15.865,Transition
379.097,1489.86,2026-01-12 00:42:15.972,Transition
379.196,1489.86,2026-01-12 00:42:16.071,Transition
379.296,1493.63,2026-01-12 00:42:16.171,Transition
379.396,1493.63,2026-01-12 00:42:16.271,Transition
379.496,1513.16,2026-01-12 00:42:16.371,Transition
379.596,1513.16,2026-01-12 00:42:16.471,Transition
379.695,1513.16,2026-01-12 00:42:16.570,Transition
379.795,1516.97,2026-01-12 00:42:16.670,Transition
379.896,1527.0,2026-01-12 00:42:16.771,Transition
379.996,1527.0,2026-01-12 00:42:16.871,Transition
380.096,1527.0,2026-01-12 00:42:16.971,Transition
380.196,1527.0,2026-01-12 00:42:17.071,Transition
380.296,1527.0,2026-01-12 00:42:17.171,Transition
380.396,1527.0,2026-01-12 00:42:17.271,Transition
380.496,1527.0,2026-01-12 00:42:17.371,Transition
380.597,1513.16,2026-01-12 00:42:17.472,Transition
380.696,1493.63,2026-01-12 00:42:17.571,Transition
380.796,1493.63,2026-01-12 00:42:17.671,Transition
380.895,1493.63,2026-01-12 00:42:17.770,Transition
380.997,1493.63,2026-01-12 00:42:17.872,Transition
381.096,1493.63,2026-01-12 00:42:17.971,Transition
381.196,1493.63,2026-01-12 00:42:18.071,Transition
381.296,1489.86,2026-01-12 00:42:18.171,Transition
381.398,1489.86,2026-01-12 00:42:18.273,Transition
381.499,1489.86,2026-01-12 00:42:18.374,Transition
381.599,1489.86,2026-01-12 00:42:18.474,Transition
381.698,1489.86,2026-01-12 00:42:18.573,Transition
381.799,1489.86,2026-01-12 00:42:18.674,Transition
381.898,1489.86,2026-01-12 00:42:18.773,Transition
381.999,1489.86,2026-01-12 00:42:18.874,Transition
382.101,1489.86,2026-01-12 00:42:18.976,Transition
382.198,1489.86,2026-01-12 00:42:19.073,Transition
382.299,1489.86,2026-01-12 00:42:19.174,Transition
382.398,1489.86,2026-01-12 00:42:19.273,Transition
382.498,1489.86,2026-01-12 00:42:19.373,Transition
382.601,1489.86,2026-01-12 00:42:19.476,Transition
382.699,1489.86,2026-01-12 00:42:19.574,Transition
382.798,1489.86,2026-01-12 00:42:19.673,Transition
382.9,1489.86,2026-01-12 00:42:19.775,Transition
383.0,1489.86,2026-01-12 00:42:19.875,Transition
383.1,1493.63,2026-01-12 00:42:19.975,Transition
383.199,1523.17,2026-01-12 00:42:20.074,Transition
383.301,1527.0,2026-01-12 00:42:20.176,Transition
383.4,1527.0,2026-01-12 00:42:20.275,Transition
383.501,1527.0,2026-01-12 00:42:20.376,Transition
383.602,1523.17,2026-01-12 00:42:20.477,Transition
383.701,1523.17,2026-01-12 00:42:20.576,Transition
383.801,1523.17,2026-01-12 00:42:20.676,Transition
383.9,1489.86,2026-01-12 00:42:20.775,Transition
384.001,1489.86,2026-01-12 00:42:20.876,Transition
384.101,1486.09,2026-01-12 00:42:20.976,Transition
384.202,1486.09,2026-01-12 00:42:21.077,Transition
384.301,1486.09,2026-01-12 00:42:21.176,Transition
384.401,1486.09,2026-01-12 00:42:21.276,Transition
384.503,1457.04,2026-01-12 00:42:21.378,Transition
384.602,1457.04,2026-01-12 00:42:21.477,Transition
384.702,1457.04,2026-01-12 00:42:21.577,Transition
384.802,1460.76,2026-01-12 00:42:21.677,Transition
384.902,1489.86,2026-01-12 00:42:21.777,Transition
385.001,1489.86,2026-01-12 00:42:21.876,Transition
385.101,1489.86,2026-01-12 00:42:21.976,Transition
385.202,1466.8,2026-01-12 00:42:22.077,Transition
385.302,1457.04,2026-01-12 00:42:22.177,Transition
385.402,1457.04,2026-01-12 00:42:22.277,Transition
385.503,1434.33,2026-01-12 00:42:22.378,Transition
385.602,1434.33,2026-01-12 00:42:22.477,Transition
385.703,1434.33,2026-01-12 00:42:22.578,Transition
385.803,1457.04,2026-01-12 00:42:22.678,Transition
385.903,1460.76,2026-01-12 00:42:22.778,Transition
386.002,1460.76,2026-01-12 00:42:22.877,Transition
386.102,1489.86,2026-01-12 00:42:22.977,Transition
386.203,1489.86,2026-01-12 00:42:23.078,Transition
386.303,1523.17,2026-01-12 00:42:23.178,Transition
386.403,1527.0,2026-01-12 00:42:23.278,Transition
386.503,1499.77,2026-01-12 00:42:23.378,Transition
386.603,1421.05,2026-01-12 00:42:23.478,Transition
386.703,1392.86,2026-01-12 00:42:23.578,Transition
386.802,1402.33,2026-01-12 00:42:23.677,Transition
386.902,1402.33,2026-01-12 00:42:23.777,Transition
387.002,1424.71,2026-01-12 00:42:23.877,Transition
387.102,1424.71,2026-01-12 00:42:23.977,Transition
387.2,1447.32,2026-01-12 00:42:24.075,Transition
387.301,1457.04,2026-01-12 00:42:24.176,Transition
387.403,1457.04,2026-01-12 00:42:24.278,Transition
387.502,1460.76,2026-01-12 00:42:24.377,Transition
387.601,1480.0,2026-01-12 00:42:24.476,Transition
387.701,1480.0,2026-01-12 00:42:24.576,Transition
387.801,1493.63,2026-01-12 00:42:24.676,Transition
387.902,1493.63,2026-01-12 00:42:24.777,Transition
388.002,1513.16,2026-01-12 00:42:24.877,Transition
388.102,1523.17,2026-01-12 00:42:24.977,Transition
388.202,1527.0,2026-01-12 00:42:25.077,Transition
388.302,1527.0,2026-01-12 00:42:25.177,Transition
388.402,1527.0,2026-01-12 00:42:25.277,Transition
388.502,1527.0,2026-01-12 00:42:25.377,Transition
388.603,1516.97,2026-01-12 00:42:25.478,Transition
388.702,1513.16,2026-01-12 00:42:25.577,Transition
388.801,1513.16,2026-01-12 00:42:25.676,Transition
388.902,1513.16,2026-01-12 00:42:25.777,Transition
389.002,1516.97,2026-01-12 00:42:25.877,Transition
389.101,1513.16,2026-01-12 00:42:25.976,Transition
389.201,1513.16,2026-01-12 00:42:26.076,Transition
389.303,1513.16,2026-01-12 00:42:26.178,Transition
389.402,1513.16,2026-01-12 00:42:26.277,Transition
389.503,1516.97,2026-01-12 00:42:26.378,Transition
389.601,1513.16,2026-01-12 00:42:26.476,Transition
389.701,1493.63,2026-01-12 00:42:26.576,Transition
389.803,1493.63,2026-01-12 00:42:26.678,Transition
389.902,1493.63,2026-01-12 00:42:26.777,Transition
390.001,1493.63,2026-01-12 00:42:26.876,Transition
390.103,1516.97,2026-01-12 00:42:26.978,Transition
390.201,1516.97,2026-01-12 00:42:27.076,Transition
390.3,1527.0,2026-01-12 00:42:27.175,Transition
390.401,1527.0,2026-01-12 00:42:27.276,Transition
390.5,1527.0,2026-01-12 00:42:27.375,Transition
390.601,1516.97,2026-01-12 00:42:27.476,Transition
390.702,1513.16,2026-01-12 00:42:27.577,Transition
390.802,1516.97,2026-01-12 00:42:27.677,Transition
390.901,1527.0,2026-01-12 00:42:27.776,Transition
391.0,1564.75,2026-01-12 00:42:27.875,Transition
391.1,1584.89,2026-01-12 00:42:27.975,Transition
391.2,1584.89,2026-01-12 00:42:28.075,Transition
391.303,1584.89,2026-01-12 00:42:28.178,Transition
391.401,1580.96,2026-01-12 00:42:28.276,Transition
391.502,1556.97,2026-01-12 00:42:28.377,Transition
391.602,1527.0,2026-01-12 00:42:28.477,Transition
391.702,1527.0,2026-01-12 00:42:28.577,Transition
391.802,1523.17,2026-01-12 00:42:28.677,Transition
391.901,1527.0,2026-01-12 00:42:28.776,Transition
392.002,1527.0,2026-01-12 00:42:28.877,Transition
392.101,1527.0,2026-01-12 00:42:28.976,Transition
392.202,1527.0,2026-01-12 00:42:29.077,Transition
392.302,1550.68,2026-01-12 00:42:29.177,Transition
392.401,1550.68,2026-01-12 00:42:29.276,Transition
392.5,1550.68,2026-01-12 00:42:29.375,Transition
392.6,1550.68,2026-01-12 00:42:29.475,Transition
392.703,1527.0,2026-01-12 00:42:29.578,Transition
392.801,1513.16,2026-01-12 00:42:29.676,Transition
392.901,1513.16,2026-01-12 00:42:29.776,Transition
393.001,1516.97,2026-01-12 00:42:29.876,Transition
393.102,1550.68,2026-01-12 00:42:29.977,Transition
393.201,1564.75,2026-01-12 00:42:30.076,Transition
393.301,1584.89,2026-01-12 00:42:30.176,Transition
393.402,1595.21,2026-01-12 00:42:30.277,Transition
393.501,1595.21,2026-01-12 00:42:30.376,Transition
393.601,1595.21,2026-01-12 00:42:30.476,Transition
393.701,1595.21,2026-01-12 00:42:30.576,Transition
393.802,1591.27,2026-01-12 00:42:30.677,Transition
393.901,1560.86,2026-01-12 00:42:30.776,Transition
394.001,1556.97,2026-01-12 00:42:30.876,Transition
394.102,1556.97,2026-01-12 00:42:30.977,Transition
394.201,1556.97,2026-01-12 00:42:31.076,Transition
394.299,1523.17,2026-01-12 00:42:31.174,Transition
394.4,1523.17,2026-01-12 00:42:31.275,Transition
394.501,1523.17,2026-01-12 00:42:31.376,Transition
394.601,1523.17,2026-01-12 00:42:31.476,Transition
394.702,1523.17,2026-01-12 00:42:31.577,Transition
394.802,1523.17,2026-01-12 00:42:31.677,Transition
394.902,1527.0,2026-01-12 00:42:31.777,Transition
395.002,1527.0,2026-01-12 00:42:31.877,Transition
395.102,1527.0,2026-01-12 00:42:31.977,Transition
395.201,1523.17,2026-01-12 00:42:32.076,Transition
395.301,1493.63,2026-01-12 00:42:32.176,Transition
395.401,1513.16,2026-01-12 00:42:32.276,Transition
395.5,1634.07,2026-01-12 00:42:32.375,Transition
395.6,1676.09,2026-01-12 00:42:32.475,Transition
395.702,1336.26,2026-01-12 00:42:32.577,Transition
395.802,1291.15,2026-01-12 00:42:32.677,Transition
395.9,1901.64,2026-01-12 00:42:32.775,Transition
395.999,1509.72,2026-01-12 00:42:32.874,Transition
396.1,1153.76,2026-01-12 00:42:32.975,Transition
396.2,1783.04,2026-01-12 00:42:33.075,Transition
396.302,1539.47,2026-01-12 00:42:33.177,Transition
396.4,1287.73,2026-01-12 00:42:33.275,Transition
396.499,1920.53,2026-01-12 00:42:33.374,Transition
396.6,1162.11,2026-01-12 00:42:33.475,Transition
396.698,1771.92,2026-01-12 00:42:33.573,Transition
396.8,1341.96,2026-01-12 00:42:33.675,Transition
396.901,1627.57,2026-01-12 00:42:33.776,Transition
397.001,1417.76,2026-01-12 00:42:33.876,Transition
397.102,1578.52,2026-01-12 00:42:33.977,Transition
397.2,1311.36,2026-01-12 00:42:34.075,Transition
397.3,1623.58,2026-01-12 00:42:34.175,Transition
397.4,1428.37,2026-01-12 00:42:34.275,Transition
397.501,1724.15,2026-01-12 00:42:34.376,Transition
397.6,1476.61,2026-01-12 00:42:34.475,Transition
397.701,1168.2,2026-01-12 00:42:34.576,Transition
397.799,1617.11,2026-01-12 00:42:34.674,Transition
397.901,1870.11,2026-01-12 00:42:34.776,Transition
397.999,1370.81,2026-01-12 00:42:34.874,Transition
398.1,1171.41,2026-01-12 00:42:34.975,Transition
398.2,1847.19,2026-01-12 00:42:35.075,Transition
398.298,1676.09,2026-01-12 00:42:35.173,Transition
398.398,1246.12,2026-01-12 00:42:35.273,Transition
398.499,1705.41,2026-01-12 00:42:35.374,Transition
398.599,1705.41,2026-01-12 00:42:35.474,Transition
398.699,1434.33,2026-01-12 00:42:35.574,Transition
398.799,1352.19,2026-01-12 00:42:35.674,Transition
398.898,1850.33,2026-01-12 00:42:35.773,Transition
398.999,1270.2,2026-01-12 00:42:35.874,Transition
399.099,1936.32,2026-01-12 00:42:35.974,Transition
399.198,1309.21,2026-01-12 00:42:36.073,Transition
399.298,1831.9,2026-01-12 00:42:36.173,Transition
399.397,1377.61,2026-01-12 00:42:36.272,Transition
399.497,1716.25,2026-01-12 00:42:36.372,Transition
399.597,1342.95,2026-01-12 00:42:36.472,Transition
399.697,1440.3,2026-01-12 00:42:36.572,Transition
399.795,1588.82,2026-01-12 00:42:36.670,Transition
399.897,1237.37,2026-01-12 00:42:36.772,Transition
399.997,1648.64,2026-01-12 00:42:36.872,Transition
400.097,1662.9,2026-01-12 00:42:36.972,Transition
400.195,1208.38,2026-01-12 00:42:37.070,Transition
400.297,1763.88,2026-01-12 00:42:37.172,Transition
400.395,1342.95,2026-01-12 00:42:37.270,Transition
400.494,1339.77,2026-01-12 00:42:37.369,Transition
400.594,1695.01,2026-01-12 00:42:37.469,Transition
400.694,1844.49,2026-01-12 00:42:37.569,Transition
400.794,982.52,2026-01-12 00:42:37.669,Transition
400.895,1343.29,2026-01-12 00:42:37.770,Transition
400.996,1603.11,2026-01-12 00:42:37.871,Transition
401.094,1454.73,2026-01-12 00:42:37.969,Transition
401.196,1540.92,2026-01-12 00:42:38.071,Transition
401.294,1847.19,2026-01-12 00:42:38.169,Transition
401.394,1732.47,2026-01-12 00:42:38.269,Transition
401.494,1291.48,2026-01-12 00:42:38.369,Transition
401.593,1783.04,2026-01-12 00:42:38.468,Transition
401.693,1917.32,2026-01-12 00:42:38.568,Transition
401.794,1181.07,2026-01-12 00:42:38.669,Transition
401.892,1448.72,2026-01-12 00:42:38.767,Transition
401.994,1422.43,2026-01-12 00:42:38.869,Transition
402.091,1400.08,2026-01-12 00:42:38.966,Transition
402.194,1441.69,2026-01-12 00:42:39.069,Transition
402.293,1842.85,2026-01-12 00:42:39.168,Transition
402.393,1677.24,2026-01-12 00:42:39.268,Transition
402.492,1464.48,2026-01-12 00:42:39.367,Transition
402.593,1627.57,2026-01-12 00:42:39.468,Transition
402.693,1645.74,2026-01-12 00:42:39.568,Transition
402.793,1252.83,2026-01-12 00:42:39.668,Transition
402.891,1752.84,2026-01-12 00:42:39.766,Transition
402.991,2041.73,2026-01-12 00:42:39.866,Transition
403.092,1049.89,2026-01-12 00:42:39.967,Transition
403.191,1143.78,2026-01-12 00:42:40.066,Transition
403.293,1415.49,2026-01-12 00:42:40.168,Transition
403.392,1599.16,2026-01-12 00:42:40.267,Transition
403.491,1590.3,2026-01-12 00:42:40.366,Transition
403.591,1089.23,2026-01-12 00:42:40.466,Transition
403.691,1330.92,2026-01-12 00:42:40.566,Transition
403.79,1405.95,2026-01-12 00:42:40.665,Transition
403.89,1321.77,2026-01-12 00:42:40.765,Transition
403.99,1438.0,2026-01-12 00:42:40.865,Transition
404.09,1377.96,2026-01-12 00:42:40.965,Transition
404.191,1261.65,2026-01-12 00:42:41.066,Transition
404.291,1321.77,2026-01-12 00:42:41.166,Transition
404.39,1669.49,2026-01-12 00:42:41.265,Transition
404.49,1524.61,2026-01-12 00:42:41.365,Transition
404.59,1330.92,2026-01-12 00:42:41.465,Transition
404.69,1983.35,2026-01-12 00:42:41.565,Transition
404.79,1765.07,2026-01-12 00:42:41.665,Transition
404.89,1291.48,2026-01-12 00:42:41.765,Transition
404.99,1655.19,2026-01-12 00:42:41.865,Transition
405.09,1735.07,2026-01-12 00:42:41.965,Transition
405.19,1156.16,2026-01-12 00:42:42.065,Transition
405.289,1330.92,2026-01-12 00:42:42.164,Transition
405.389,1920.53,2026-01-12 00:42:42.264,Transition
405.489,2161.74,2026-01-12 00:42:42.364,Transition
405.59,1089.23,2026-01-12 00:42:42.465,Transition
405.689,1547.18,2026-01-12 00:42:42.564,Transition
405.789,1901.64,2026-01-12 00:42:42.664,Transition
405.884,1824.89,2026-01-12 00:42:42.759,Transition
405.984,1975.96,2026-01-12 00:42:42.859,Transition
406.084,1810.92,2026-01-12 00:42:42.959,Transition
406.184,1638.08,2026-01-12 00:42:43.059,Transition
406.284,2053.95,2026-01-12 00:42:43.159,Transition
406.384,1168.51,2026-01-12 00:42:43.259,Transition
406.483,1999.92,2026-01-12 00:42:43.358,Transition
406.582,1289.02,2026-01-12 00:42:43.457,Transition
406.682,1640.58,2026-01-12 00:42:43.557,Transition
406.782,2066.22,2026-01-12 00:42:43.657,Transition
406.882,982.52,2026-01-12 00:42:43.757,Transition
406.981,1453.69,2026-01-12 00:42:43.856,Transition
407.081,2073.84,2026-01-12 00:42:43.956,Transition
