Time (s),Illuminance (lux),Timestamp,Condition
457.934,2258.75,2026-01-12 02:09:29.234,Condition_AB
458.034,2258.75,2026-01-12 02:09:29.334,Condition_AB
458.133,2253.78,2026-01-12 02:09:29.433,Condition_AB
458.234,2253.78,2026-01-12 02:09:29.534,Condition_AB
458.331,2253.78,2026-01-12 02:09:29.631,Condition_AB
458.431,2253.78,2026-01-12 02:09:29.731,Condition_AB
458.532,2253.78,2026-01-12 02:09:29.832,Condition_AB
458.632,2248.82,2026-01-12 02:09:29.932,Condition_AB
458.733,2248.82,2026-01-12 02:09:30.033,Condition_AB
458.833,2253.78,2026-01-12 02:09:30.133,Condition_AB
458.932,2248.82,2026-01-12 02:09:30.232,Condition_AB
459.033,2223.38,2026-01-12 02:09:30.333,Condition_AB
459.131,2253.78,2026-01-12 02:09:30.431,Condition_AB
459.232,2253.78,2026-01-12 02:09:30.532,Condition_AB
459.331,2297.63,2026-01-12 02:09:30.631,Condition_AB
459.434,2297.63,2026-01-12 02:09:30.734,Condition_AB
459.532,2258.75,2026-01-12 02:09:30.832,Condition_AB
459.632,2253.78,2026-01-12 02:09:30.932,Condition_AB
459.733,2210.49,2026-01-12 02:09:31.033,Condition_AB
459.831,2210.49,2026-01-12 02:09:31.131,Condition_AB
459.931,2210.49,2026-01-12 02:09:31.231,Condition_AB
460.033,2210.49,2026-01-12 02:09:31.333,Condition_AB
460.132,2210.49,2026-01-12 02:09:31.432,Condition_AB
460.233,2210.49,2026-01-12 02:09:31.533,Condition_AB
460.333,2210.49,2026-01-12 02:09:31.633,Condition_AB
460.432,2210.49,2026-01-12 02:09:31.732,Condition_AB
460.533,2223.38,2026-01-12 02:09:31.833,Condition_AB
460.63,2253.78,2026-01-12 02:09:31.930,Condition_AB
460.731,2253.78,2026-01-12 02:09:32.031,Condition_AB
460.831,2253.78,2026-01-12 02:09:32.131,Condition_AB
460.932,2253.78,2026-01-12 02:09:32.232,Condition_AB
461.032,2253.78,2026-01-12 02:09:32.332,Condition_AB
461.132,2258.75,2026-01-12 02:09:32.432,Condition_AB
461.231,2258.75,2026-01-12 02:09:32.531,Condition_AB
461.332,2258.75,2026-01-12 02:09:32.632,Condition_AB
461.431,2258.75,2026-01-12 02:09:32.731,Condition_AB
461.531,2258.75,2026-01-12 02:09:32.831,Condition_AB
461.633,2284.46,2026-01-12 02:09:32.933,Condition_AB
461.731,2258.75,2026-01-12 02:09:33.031,Condition_AB
461.831,2258.75,2026-01-12 02:09:33.131,Condition_AB
461.931,2253.78,2026-01-12 02:09:33.231,Condition_AB
462.031,2253.78,2026-01-12 02:09:33.331,Condition_AB
462.132,2253.78,2026-01-12 02:09:33.432,Condition_AB
462.231,2223.38,2026-01-12 02:09:33.531,Condition_AB
462.332,2210.49,2026-01-12 02:09:33.632,Condition_AB
462.432,2215.4,2026-01-12 02:09:33.732,Condition_AB
462.532,2240.78,2026-01-12 02:09:33.832,Condition_AB
462.63,2253.78,2026-01-12 02:09:33.930,Condition_AB
462.732,2253.78,2026-01-12 02:09:34.032,Condition_AB
462.832,2253.78,2026-01-12 02:09:34.132,Condition_AB
462.932,2253.78,2026-01-12 02:09:34.232,Condition_AB
463.032,2253.78,2026-01-12 02:09:34.332,Condition_AB
463.132,2253.78,2026-01-12 02:09:34.432,Condition_AB
463.231,2253.78,2026-01-12 02:09:34.531,Condition_AB
463.332,2210.49,2026-01-12 02:09:34.632,Condition_AB
463.432,2205.59,2026-01-12 02:09:34.732,Condition_AB
463.533,2167.76,2026-01-12 02:09:34.833,Condition_AB
463.632,2210.49,2026-01-12 02:09:34.932,Condition_AB
463.733,2210.49,2026-01-12 02:09:35.033,Condition_AB
463.832,2210.49,2026-01-12 02:09:35.132,Condition_AB
463.933,2253.78,2026-01-12 02:09:35.233,Condition_AB
464.032,2210.49,2026-01-12 02:09:35.332,Condition_AB
464.133,2167.76,2026-01-12 02:09:35.433,Condition_AB
464.234,2253.78,2026-01-12 02:09:35.534,Condition_AB
464.331,2120.81,2026-01-12 02:09:35.631,Condition_AB
464.431,2342.05,2026-01-12 02:09:35.731,Condition_AB
464.53,2162.92,2026-01-12 02:09:35.830,Condition_AB
464.633,2302.67,2026-01-12 02:09:35.933,Condition_AB
464.733,2218.46,2026-01-12 02:09:36.033,Condition_AB
464.832,2155.09,2026-01-12 02:09:36.132,Condition_AB
464.932,2248.82,2026-01-12 02:09:36.232,Condition_AB
465.032,2108.32,2026-01-12 02:09:36.332,Condition_AB
465.132,2297.63,2026-01-12 02:09:36.432,Condition_AB
465.232,2083.95,2026-01-12 02:09:36.532,Condition_AB
465.332,2360.56,2026-01-12 02:09:36.632,Condition_AB
465.431,2079.24,2026-01-12 02:09:36.731,Condition_AB
465.532,2253.78,2026-01-12 02:09:36.832,Condition_AB
465.631,2125.58,2026-01-12 02:09:36.931,Condition_AB
465.731,2333.79,2026-01-12 02:09:37.031,Condition_AB
465.831,2578.17,2026-01-12 02:09:37.131,Condition_AB
465.932,2460.11,2026-01-12 02:09:37.232,Condition_AB
466.032,2099.29,2026-01-12 02:09:37.332,Condition_AB
466.131,1886.7,2026-01-12 02:09:37.431,Condition_AB
466.232,1836.87,2026-01-12 02:09:37.532,Condition_AB
466.332,2030.7,2026-01-12 02:09:37.632,Condition_AB
466.432,2302.67,2026-01-12 02:09:37.732,Condition_AB
466.532,2162.92,2026-01-12 02:09:37.832,Condition_AB
466.631,2342.05,2026-01-12 02:09:37.931,Condition_AB
466.732,2266.83,2026-01-12 02:09:38.032,Condition_AB
466.833,2210.49,2026-01-12 02:09:38.133,Condition_AB
466.931,2038.23,2026-01-12 02:09:38.231,Condition_AB
467.031,2071.61,2026-01-12 02:09:38.331,Condition_AB
467.13,2443.06,2026-01-12 02:09:38.430,Condition_AB
467.231,2544.9,2026-01-12 02:09:38.531,Condition_AB
467.332,2058.01,2026-01-12 02:09:38.632,Condition_AB
467.429,1721.02,2026-01-12 02:09:38.729,Condition_AB
467.532,2484.02,2026-01-12 02:09:38.832,Condition_AB
467.631,1972.53,2026-01-12 02:09:38.931,Condition_AB
467.73,2245.73,2026-01-12 02:09:39.030,Condition_AB
467.831,2086.89,2026-01-12 02:09:39.131,Condition_AB
467.93,2289.48,2026-01-12 02:09:39.230,Condition_AB
468.031,2008.06,2026-01-12 02:09:39.331,Condition_AB
468.13,1950.49,2026-01-12 02:09:39.430,Condition_AB
468.23,2239.39,2026-01-12 02:09:39.530,Condition_AB
468.332,1783.68,2026-01-12 02:09:39.632,Condition_AB
468.43,2680.23,2026-01-12 02:09:39.730,Condition_AB
468.53,2567.84,2026-01-12 02:09:39.830,Condition_AB
468.631,2111.74,2026-01-12 02:09:39.931,Condition_AB
468.729,1882.29,2026-01-12 02:09:40.029,Condition_AB
468.832,1836.87,2026-01-12 02:09:40.132,Condition_AB
468.929,2059.32,2026-01-12 02:09:40.229,Condition_AB
469.029,2365.19,2026-01-12 02:09:40.329,Condition_AB
469.13,2475.43,2026-01-12 02:09:40.430,Condition_AB
469.23,2475.43,2026-01-12 02:09:40.530,Condition_AB
469.33,2475.43,2026-01-12 02:09:40.630,Condition_AB
469.43,2475.43,2026-01-12 02:09:40.730,Condition_AB
469.53,2470.15,2026-01-12 02:09:40.830,Condition_AB
469.624,2470.15,2026-01-12 02:09:40.924,Condition_AB
469.726,2484.02,2026-01-12 02:09:41.026,Condition_AB
469.829,2405.78,2026-01-12 02:09:41.129,Condition_AB
469.929,2310.85,2026-01-12 02:09:41.229,Condition_AB
470.029,2253.78,2026-01-12 02:09:41.329,Condition_AB
470.129,2205.59,2026-01-12 02:09:41.429,Condition_AB
470.229,2167.76,2026-01-12 02:09:41.529,Condition_AB
470.33,2167.76,2026-01-12 02:09:41.630,Condition_AB
470.43,2205.59,2026-01-12 02:09:41.730,Condition_AB
470.529,2210.49,2026-01-12 02:09:41.829,Condition_AB
470.628,2223.38,2026-01-12 02:09:41.928,Condition_AB
470.729,2253.78,2026-01-12 02:09:42.029,Condition_AB
470.829,2253.78,2026-01-12 02:09:42.129,Condition_AB
470.929,2253.78,2026-01-12 02:09:42.229,Condition_AB
471.029,2253.78,2026-01-12 02:09:42.329,Condition_AB
471.13,2253.78,2026-01-12 02:09:42.430,Condition_AB
471.229,2253.78,2026-01-12 02:09:42.529,Condition_AB
471.329,2253.78,2026-01-12 02:09:42.629,Condition_AB
471.43,2253.78,2026-01-12 02:09:42.730,Condition_AB
471.529,2253.78,2026-01-12 02:09:42.829,Condition_AB
471.629,2253.78,2026-01-12 02:09:42.929,Condition_AB
471.728,2253.78,2026-01-12 02:09:43.028,Condition_AB
471.831,2253.78,2026-01-12 02:09:43.131,Condition_AB
471.929,2253.78,2026-01-12 02:09:43.229,Condition_AB
472.028,2253.78,2026-01-12 02:09:43.328,Condition_AB
472.128,2253.78,2026-01-12 02:09:43.428,Condition_AB
472.229,2253.78,2026-01-12 02:09:43.529,Condition_AB
472.33,2253.78,2026-01-12 02:09:43.630,Condition_AB
472.429,2253.78,2026-01-12 02:09:43.729,Condition_AB
472.529,2258.75,2026-01-12 02:09:43.829,Condition_AB
472.628,2258.75,2026-01-12 02:09:43.928,Condition_AB
472.728,2297.63,2026-01-12 02:09:44.028,Condition_AB
472.828,2297.63,2026-01-12 02:09:44.128,Condition_AB
472.929,2297.63,2026-01-12 02:09:44.229,Condition_AB
473.029,2210.49,2026-01-12 02:09:44.329,Condition_AB
473.129,2297.63,2026-01-12 02:09:44.429,Condition_AB
473.228,2253.78,2026-01-12 02:09:44.528,Condition_AB
473.328,2253.78,2026-01-12 02:09:44.628,Condition_AB
473.429,2297.63,2026-01-12 02:09:44.729,Condition_AB
473.529,2355.44,2026-01-12 02:09:44.829,Condition_AB
473.629,2342.05,2026-01-12 02:09:44.929,Condition_AB
473.728,2297.63,2026-01-12 02:09:45.028,Condition_AB
473.828,2297.63,2026-01-12 02:09:45.128,Condition_AB
473.928,2271.82,2026-01-12 02:09:45.228,Condition_AB
474.028,2253.78,2026-01-12 02:09:45.328,Condition_AB
474.127,2253.78,2026-01-12 02:09:45.427,Condition_AB
474.229,2162.92,2026-01-12 02:09:45.529,Condition_AB
474.328,2192.78,2026-01-12 02:09:45.628,Condition_AB
474.428,2162.92,2026-01-12 02:09:45.728,Condition_AB
474.529,2150.27,2026-01-12 02:09:45.829,Condition_AB
474.628,2266.83,2026-01-12 02:09:45.928,Condition_AB
474.727,1918.42,2026-01-12 02:09:46.027,Condition_AB
474.827,2355.44,2026-01-12 02:09:46.127,Condition_AB
474.928,1768.73,2026-01-12 02:09:46.228,Condition_AB
475.028,2506.59,2026-01-12 02:09:46.328,Condition_AB
475.128,1786.74,2026-01-12 02:09:46.428,Condition_AB
475.227,2597.9,2026-01-12 02:09:46.527,Condition_AB
475.329,2089.83,2026-01-12 02:09:46.629,Condition_AB
475.429,1870.76,2026-01-12 02:09:46.729,Condition_AB
475.528,2227.83,2026-01-12 02:09:46.828,Condition_AB
475.628,2646.09,2026-01-12 02:09:46.928,Condition_AB
475.727,2409.01,2026-01-12 02:09:47.027,Condition_AB
475.825,2053.34,2026-01-12 02:09:47.125,Condition_AB
475.926,1886.7,2026-01-12 02:09:47.226,Condition_AB
476.027,2113.08,2026-01-12 02:09:47.327,Condition_AB
476.127,2443.06,2026-01-12 02:09:47.427,Condition_AB
476.225,2689.29,2026-01-12 02:09:47.525,Condition_AB
476.327,2511.93,2026-01-12 02:09:47.627,Condition_AB
476.425,2188.37,2026-01-12 02:09:47.725,Condition_AB
476.526,1977.08,2026-01-12 02:09:47.826,Condition_AB
476.624,1913.96,2026-01-12 02:09:47.924,Condition_AB
476.726,2155.09,2026-01-12 02:09:48.026,Condition_AB
476.824,2489.33,2026-01-12 02:09:48.124,Condition_AB
476.926,2432.59,2026-01-12 02:09:48.226,Condition_AB
477.024,2133.34,2026-01-12 02:09:48.324,Condition_AB
477.124,2038.23,2026-01-12 02:09:48.424,Condition_AB
477.224,2197.66,2026-01-12 02:09:48.524,Condition_AB
477.325,2347.15,2026-01-12 02:09:48.625,Condition_AB
477.424,2310.85,2026-01-12 02:09:48.724,Condition_AB
477.524,2205.59,2026-01-12 02:09:48.824,Condition_AB
477.626,2162.92,2026-01-12 02:09:48.926,Condition_AB
477.722,2120.81,2026-01-12 02:09:49.022,Condition_AB
477.825,2162.92,2026-01-12 02:09:49.125,Condition_AB
477.926,2205.59,2026-01-12 02:09:49.226,Condition_AB
478.023,2210.49,2026-01-12 02:09:49.323,Condition_AB
478.124,2210.49,2026-01-12 02:09:49.424,Condition_AB
478.224,2180.48,2026-01-12 02:09:49.524,Condition_AB
478.326,2096.34,2026-01-12 02:09:49.626,Condition_AB
478.423,2125.58,2026-01-12 02:09:49.723,Condition_AB
478.522,2253.78,2026-01-12 02:09:49.822,Condition_AB
478.626,2005.2,2026-01-12 02:09:49.926,Condition_AB
478.724,2026.07,2026-01-12 02:09:50.024,Condition_AB
478.823,2451.58,2026-01-12 02:09:50.123,Condition_AB
478.923,1932.93,2026-01-12 02:09:50.223,Condition_AB
479.022,1978.36,2026-01-12 02:09:50.322,Condition_AB
479.123,2646.09,2026-01-12 02:09:50.423,Condition_AB
479.222,2460.11,2026-01-12 02:09:50.522,Condition_AB
479.322,2138.14,2026-01-12 02:09:50.622,Condition_AB
479.424,2167.76,2026-01-12 02:09:50.724,Condition_AB
479.523,2352.26,2026-01-12 02:09:50.823,Condition_AB
479.624,2218.46,2026-01-12 02:09:50.924,Condition_AB
479.723,1918.42,2026-01-12 02:09:51.023,Condition_AB
479.823,2443.06,2026-01-12 02:09:51.123,Condition_AB
479.923,2218.46,2026-01-12 02:09:51.223,Condition_AB
480.021,1906.74,2026-01-12 02:09:51.321,Condition_AB
480.123,2392.2,2026-01-12 02:09:51.423,Condition_AB
480.223,2055.1,2026-01-12 02:09:51.523,Condition_AB
480.321,2232.76,2026-01-12 02:09:51.621,Condition_AB
480.426,2424.12,2026-01-12 02:09:51.726,Condition_AB
480.522,2360.56,2026-01-12 02:09:51.822,Condition_AB
480.622,2310.85,2026-01-12 02:09:51.922,Condition_AB
480.722,2138.14,2026-01-12 02:09:52.022,Condition_AB
480.823,2096.34,2026-01-12 02:09:52.123,Condition_AB
480.922,2120.81,2026-01-12 02:09:52.222,Condition_AB
481.023,2167.76,2026-01-12 02:09:52.323,Condition_AB
481.121,2172.6,2026-01-12 02:09:52.421,Condition_AB
481.223,2210.49,2026-01-12 02:09:52.523,Condition_AB
481.322,2210.49,2026-01-12 02:09:52.622,Condition_AB
481.423,2210.49,2026-01-12 02:09:52.723,Condition_AB
481.524,2210.49,2026-01-12 02:09:52.824,Condition_AB
481.623,2180.48,2026-01-12 02:09:52.923,Condition_AB
481.722,2210.49,2026-01-12 02:09:53.022,Condition_AB
481.822,2253.78,2026-01-12 02:09:53.122,Condition_AB
481.921,2297.63,2026-01-12 02:09:53.221,Condition_AB
482.023,2302.67,2026-01-12 02:09:53.323,Condition_AB
482.122,2297.63,2026-01-12 02:09:53.422,Condition_AB
482.222,2253.78,2026-01-12 02:09:53.522,Condition_AB
482.322,2253.78,2026-01-12 02:09:53.622,Condition_AB
482.422,2253.78,2026-01-12 02:09:53.722,Condition_AB
482.522,2215.4,2026-01-12 02:09:53.822,Condition_AB
482.623,2210.49,2026-01-12 02:09:53.923,Condition_AB
482.723,2210.49,2026-01-12 02:09:54.023,Transition
482.822,2210.49,2026-01-12 02:09:54.122,Transition
482.922,2210.49,2026-01-12 02:09:54.222,Transition
483.025,2215.4,2026-01-12 02:09:54.325,Transition
483.122,2215.4,2026-01-12 02:09:54.422,Transition
483.225,2215.4,2026-01-12 02:09:54.525,Transition
483.323,2210.49,2026-01-12 02:09:54.623,Transition
483.425,2155.09,2026-01-12 02:09:54.725,Transition
483.525,2210.49,2026-01-12 02:09:54.825,Transition
483.623,2205.59,2026-01-12 02:09:54.923,Transition
483.725,2079.24,2026-01-12 02:09:55.025,Transition
483.823,2223.38,2026-01-12 02:09:55.123,Transition
483.924,2133.34,2026-01-12 02:09:55.224,Transition
484.024,2210.49,2026-01-12 02:09:55.324,Transition
484.125,2248.82,2026-01-12 02:09:55.425,Transition
484.225,1941.48,2026-01-12 02:09:55.525,Transition
484.324,2342.05,2026-01-12 02:09:55.624,Transition
484.425,1921.2,2026-01-12 02:09:55.725,Transition
484.525,2113.08,2026-01-12 02:09:55.825,Transition
484.625,2363.75,2026-01-12 02:09:55.925,Transition
484.724,1738.69,2026-01-12 02:09:56.024,Transition
484.825,1868.03,2026-01-12 02:09:56.125,Transition
484.925,2723.79,2026-01-12 02:09:56.225,Transition
485.025,2664.07,2026-01-12 02:09:56.325,Transition
485.124,2178.65,2026-01-12 02:09:56.424,Transition
485.224,1925.67,2026-01-12 02:09:56.524,Transition
485.322,2138.14,2026-01-12 02:09:56.622,Transition
485.425,2083.95,2026-01-12 02:09:56.725,Transition
485.522,2266.83,2026-01-12 02:09:56.822,Transition
485.624,2138.14,2026-01-12 02:09:56.924,Transition
485.723,2167.76,2026-01-12 02:09:57.023,Transition
485.823,2210.49,2026-01-12 02:09:57.123,Transition
485.922,2197.66,2026-01-12 02:09:57.222,Transition
486.023,2172.6,2026-01-12 02:09:57.323,Transition
486.122,2258.75,2026-01-12 02:09:57.422,Transition
486.224,2284.46,2026-01-12 02:09:57.524,Transition
486.322,2289.48,2026-01-12 02:09:57.622,Transition
486.423,2289.48,2026-01-12 02:09:57.723,Transition
486.52,2250.69,2026-01-12 02:09:57.820,Transition
486.624,2245.73,2026-01-12 02:09:57.924,Transition
486.721,2245.73,2026-01-12 02:09:58.021,Transition
486.822,2197.66,2026-01-12 02:09:58.122,Transition
486.919,2172.6,2026-01-12 02:09:58.219,Transition
487.023,2172.6,2026-01-12 02:09:58.323,Transition
487.122,2197.66,2026-01-12 02:09:58.422,Transition
487.22,2215.4,2026-01-12 02:09:58.520,Transition
487.321,2253.78,2026-01-12 02:09:58.621,Transition
487.42,2253.78,2026-01-12 02:09:58.720,Transition
487.52,2253.78,2026-01-12 02:09:58.820,Transition
487.621,2210.49,2026-01-12 02:09:58.921,Transition
487.721,2253.78,2026-01-12 02:09:59.021,Transition
487.821,2271.82,2026-01-12 02:09:59.121,Transition
487.921,2315.91,2026-01-12 02:09:59.221,Transition
488.021,2302.67,2026-01-12 02:09:59.321,Transition
488.119,2289.48,2026-01-12 02:09:59.419,Transition
488.221,2240.78,2026-01-12 02:09:59.521,Transition
488.32,2215.4,2026-01-12 02:09:59.620,Transition
488.419,2197.66,2026-01-12 02:09:59.719,Transition
488.521,2197.66,2026-01-12 02:09:59.821,Transition
488.621,2215.4,2026-01-12 02:09:59.921,Transition
488.722,2297.63,2026-01-12 02:10:00.022,Transition
488.821,2302.67,2026-01-12 02:10:00.121,Transition
488.922,2258.75,2026-01-12 02:10:00.222,Transition
489.02,2215.4,2026-01-12 02:10:00.320,Transition
489.121,2215.4,2026-01-12 02:10:00.421,Transition
489.221,2302.67,2026-01-12 02:10:00.521,Transition
489.321,2302.67,2026-01-12 02:10:00.621,Transition
489.419,2392.2,2026-01-12 02:10:00.719,Transition
489.521,2162.92,2026-01-12 02:10:00.821,Transition
489.62,2042.87,2026-01-12 02:10:00.920,Transition
489.721,2197.66,2026-01-12 02:10:01.021,Transition
489.82,2258.75,2026-01-12 02:10:01.120,Transition
489.921,2387.04,2026-01-12 02:10:01.221,Transition
490.019,2437.82,2026-01-12 02:10:01.319,Transition
490.122,2497.95,2026-01-12 02:10:01.422,Transition
490.221,2484.02,2026-01-12 02:10:01.521,Transition
490.318,2432.59,2026-01-12 02:10:01.618,Transition
490.421,2392.2,2026-01-12 02:10:01.721,Transition
490.521,2392.2,2026-01-12 02:10:01.821,Transition
490.62,2347.15,2026-01-12 02:10:01.920,Transition
490.721,2342.05,2026-01-12 02:10:02.021,Transition
490.823,2240.78,2026-01-12 02:10:02.123,Transition
490.921,2307.71,2026-01-12 02:10:02.221,Transition
491.021,2310.85,2026-01-12 02:10:02.321,Transition
491.122,2253.78,2026-01-12 02:10:02.422,Transition
491.222,2302.67,2026-01-12 02:10:02.522,Transition
491.322,2266.83,2026-01-12 02:10:02.622,Transition
491.42,2108.32,2026-01-12 02:10:02.720,Transition
491.523,2223.38,2026-01-12 02:10:02.823,Transition
491.62,2120.81,2026-01-12 02:10:02.920,Transition
491.72,2167.76,2026-01-12 02:10:03.020,Control_4
491.822,2120.81,2026-01-12 02:10:03.122,Control_4
491.92,2050.43,2026-01-12 02:10:03.220,Control_4
492.02,1957.82,2026-01-12 02:10:03.320,Control_4
492.123,2042.87,2026-01-12 02:10:03.423,Control_4
492.221,2258.75,2026-01-12 02:10:03.521,Control_4
492.322,2342.05,2026-01-12 02:10:03.622,Control_4
492.423,2387.04,2026-01-12 02:10:03.723,Control_4
492.522,2305.81,2026-01-12 02:10:03.822,Control_4
492.622,2223.38,2026-01-12 02:10:03.922,Control_4
492.721,2218.46,2026-01-12 02:10:04.021,Control_4
492.823,2170.78,2026-01-12 02:10:04.123,Control_4
492.92,2005.2,2026-01-12 02:10:04.220,Control_4
493.02,1913.96,2026-01-12 02:10:04.320,Control_4
493.121,2159.92,2026-01-12 02:10:04.421,Control_4
493.223,2451.58,2026-01-12 02:10:04.523,Control_4
493.321,2005.2,2026-01-12 02:10:04.621,Control_4
493.421,1825.53,2026-01-12 02:10:04.721,Control_4
493.523,2202.54,2026-01-12 02:10:04.823,Control_4
493.622,2516.75,2026-01-12 02:10:04.922,Control_4
493.721,2530.8,2026-01-12 02:10:05.021,Control_4
493.822,2437.82,2026-01-12 02:10:05.122,Control_4
493.921,2342.05,2026-01-12 02:10:05.221,Control_4
494.022,2253.78,2026-01-12 02:10:05.322,Control_4
494.122,2162.92,2026-01-12 02:10:05.422,Control_4
494.22,2162.92,2026-01-12 02:10:05.520,Control_4
494.322,2205.59,2026-01-12 02:10:05.622,Control_4
494.421,2210.49,2026-01-12 02:10:05.721,Control_4
494.521,2240.78,2026-01-12 02:10:05.821,Control_4
494.622,2253.78,2026-01-12 02:10:05.922,Control_4
494.72,2240.78,2026-01-12 02:10:06.020,Control_4
494.823,2197.66,2026-01-12 02:10:06.123,Control_4
494.922,2210.49,2026-01-12 02:10:06.222,Control_4
495.022,2215.4,2026-01-12 02:10:06.322,Control_4
495.122,2240.78,2026-01-12 02:10:06.422,Control_4
495.221,2253.78,2026-01-12 02:10:06.521,Control_4
495.322,2253.78,2026-01-12 02:10:06.622,Control_4
495.42,2253.78,2026-01-12 02:10:06.720,Control_4
495.52,2253.78,2026-01-12 02:10:06.820,Control_4
495.622,2210.49,2026-01-12 02:10:06.922,Control_4
495.722,2192.78,2026-01-12 02:10:07.022,Control_4
495.822,2167.76,2026-01-12 02:10:07.122,Control_4
495.922,2155.09,2026-01-12 02:10:07.222,Control_4
496.022,2150.27,2026-01-12 02:10:07.322,Control_4
496.123,2192.78,2026-01-12 02:10:07.423,Control_4
496.223,2253.78,2026-01-12 02:10:07.523,Control_4
496.322,2266.83,2026-01-12 02:10:07.622,Control_4
496.423,2266.83,2026-01-12 02:10:07.723,Control_4
496.523,2253.78,2026-01-12 02:10:07.823,Control_4
496.623,2253.78,2026-01-12 02:10:07.923,Control_4
496.722,2210.49,2026-01-12 02:10:08.022,Control_4
496.822,2253.78,2026-01-12 02:10:08.122,Control_4
496.922,2253.78,2026-01-12 02:10:08.222,Control_4
497.023,2210.49,2026-01-12 02:10:08.323,Control_4
497.123,2210.49,2026-01-12 02:10:08.423,Control_4
497.223,2210.49,2026-01-12 02:10:08.523,Control_4
497.323,2210.49,2026-01-12 02:10:08.623,Control_4
497.423,2240.78,2026-01-12 02:10:08.723,Control_4
497.523,2240.78,2026-01-12 02:10:08.823,Control_4
497.623,2253.78,2026-01-12 02:10:08.923,Control_4
497.722,2253.78,2026-01-12 02:10:09.022,Control_4
497.822,2240.78,2026-01-12 02:10:09.122,Control_4
497.922,2210.49,2026-01-12 02:10:09.222,Control_4
498.023,2205.59,2026-01-12 02:10:09.323,Control_4
498.122,2167.76,2026-01-12 02:10:09.422,Control_4
498.222,2180.48,2026-01-12 02:10:09.522,Control_4
498.321,2210.49,2026-01-12 02:10:09.621,Control_4
498.422,2223.38,2026-01-12 02:10:09.722,Control_4
498.522,2248.82,2026-01-12 02:10:09.822,Control_4
498.621,2253.78,2026-01-12 02:10:09.921,Control_4
498.722,2223.38,2026-01-12 02:10:10.022,Control_4
498.821,2210.49,2026-01-12 02:10:10.121,Control_4
498.921,2342.05,2026-01-12 02:10:10.221,Control_4
499.022,2355.44,2026-01-12 02:10:10.322,Control_4
499.121,2133.34,2026-01-12 02:10:10.421,Control_4
499.222,2091.61,2026-01-12 02:10:10.522,Control_4
499.321,2038.23,2026-01-12 02:10:10.621,Control_4
499.422,2074.54,2026-01-12 02:10:10.722,Control_4
499.52,2138.14,2026-01-12 02:10:10.820,Control_4
499.619,2223.38,2026-01-12 02:10:10.919,Control_4
499.723,2253.78,2026-01-12 02:10:11.023,Control_4
499.823,2266.83,2026-01-12 02:10:11.123,Control_4
499.922,2297.63,2026-01-12 02:10:11.222,Control_4
500.021,2310.85,2026-01-12 02:10:11.321,Control_4
500.122,2310.85,2026-01-12 02:10:11.422,Control_4
500.223,2120.81,2026-01-12 02:10:11.523,Control_4
500.322,1997.75,2026-01-12 02:10:11.622,Control_4
500.422,2258.75,2026-01-12 02:10:11.722,Control_4
500.522,2432.59,2026-01-12 02:10:11.822,Control_4
500.623,2310.85,2026-01-12 02:10:11.923,Control_4
500.722,2170.78,2026-01-12 02:10:12.022,Control_4
500.821,2128.56,2026-01-12 02:10:12.121,Control_4
500.917,2091.61,2026-01-12 02:10:12.217,Control_4
501.021,2086.89,2026-01-12 02:10:12.321,Control_4
501.121,2005.2,2026-01-12 02:10:12.421,Control_4
501.221,2038.23,2026-01-12 02:10:12.521,Control_4
501.323,2373.53,2026-01-12 02:10:12.623,Control_4
501.422,2646.09,2026-01-12 02:10:12.722,Control_4
501.522,2497.95,2026-01-12 02:10:12.822,Control_4
501.623,2484.02,2026-01-12 02:10:12.923,Control_4
501.723,2437.82,2026-01-12 02:10:13.023,Control_4
501.823,2432.59,2026-01-12 02:10:13.123,Control_4
501.923,2360.56,2026-01-12 02:10:13.223,Control_4
502.022,2253.78,2026-01-12 02:10:13.322,Control_4
502.123,2253.78,2026-01-12 02:10:13.423,Control_4
502.223,2248.82,2026-01-12 02:10:13.523,Control_4
502.321,2253.78,2026-01-12 02:10:13.621,Control_4
502.422,2248.82,2026-01-12 02:10:13.722,Control_4
502.522,2223.38,2026-01-12 02:10:13.822,Control_4
502.622,2210.49,2026-01-12 02:10:13.922,Control_4
502.722,2223.38,2026-01-12 02:10:14.022,Control_4
502.821,2210.49,2026-01-12 02:10:14.121,Control_4
502.921,2205.59,2026-01-12 02:10:14.221,Control_4
503.022,2223.38,2026-01-12 02:10:14.322,Control_4
503.122,2253.78,2026-01-12 02:10:14.422,Control_4
503.222,2210.49,2026-01-12 02:10:14.522,Control_4
503.322,2210.49,2026-01-12 02:10:14.622,Control_4
503.422,2253.78,2026-01-12 02:10:14.722,Control_4
503.521,2253.78,2026-01-12 02:10:14.821,Control_4
503.622,2253.78,2026-01-12 02:10:14.922,Control_4
503.722,2292.61,2026-01-12 02:10:15.022,Control_4
503.822,2292.61,2026-01-12 02:10:15.122,Control_4
503.922,2253.78,2026-01-12 02:10:15.222,Control_4
504.023,2205.59,2026-01-12 02:10:15.323,Control_4
504.122,2205.59,2026-01-12 02:10:15.422,Control_4
504.222,2210.49,2026-01-12 02:10:15.522,Control_4
504.321,2205.59,2026-01-12 02:10:15.621,Control_4
504.422,2162.92,2026-01-12 02:10:15.722,Control_4
504.522,2210.49,2026-01-12 02:10:15.822,Control_4
