Time (s),Illuminance (lux),Timestamp,Condition
454.634,2253.78,2026-01-12 02:09:25.934,Transition
454.734,2253.78,2026-01-12 02:09:26.034,Transition
454.834,2210.49,2026-01-12 02:09:26.134,Transition
454.934,2210.49,2026-01-12 02:09:26.234,Transition
455.033,2210.49,2026-01-12 02:09:26.333,Transition
455.134,2253.78,2026-01-12 02:09:26.434,Transition
455.234,2253.78,2026-01-12 02:09:26.534,Transition
455.332,2253.78,2026-01-12 02:09:26.632,Transition
455.431,2253.78,2026-01-12 02:09:26.731,Transition
455.532,2258.75,2026-01-12 02:09:26.832,Transition
455.633,2302.67,2026-01-12 02:09:26.933,Transition
455.735,2258.75,2026-01-12 02:09:27.035,Transition
455.833,2215.4,2026-01-12 02:09:27.133,Transition
455.934,2210.49,2026-01-12 02:09:27.234,Transition
456.033,2248.82,2026-01-12 02:09:27.333,Transition
456.133,2253.78,2026-01-12 02:09:27.433,Transition
456.233,2253.78,2026-01-12 02:09:27.533,Transition
456.334,2253.78,2026-01-12 02:09:27.634,Transition
456.434,2258.75,2026-01-12 02:09:27.734,Transition
456.532,2258.75,2026-01-12 02:09:27.832,Transition
456.632,2284.46,2026-01-12 02:09:27.932,Transition
456.732,2284.46,2026-01-12 02:09:28.032,Transition
456.833,2297.63,2026-01-12 02:09:28.133,Transition
456.933,2302.67,2026-01-12 02:09:28.233,Transition
457.033,2297.63,2026-01-12 02:09:28.333,Transition
457.134,2297.63,2026-01-12 02:09:28.434,Transition
457.233,2297.63,2026-01-12 02:09:28.533,Transition
457.333,2297.63,2026-01-12 02:09:28.633,Transition
457.434,2253.78,2026-01-12 02:09:28.734,Transition
457.532,2258.75,2026-01-12 02:09:28.832,Transition
457.633,2284.46,2026-01-12 02:09:28.933,Transition
457.734,2258.75,2026-01-12 02:09:29.034,Transition
457.834,2258.75,2026-01-12 02:09:29.134,Transition
457.934,2258.75,2026-01-12 02:09:29.234,Transition
458.034,2258.75,2026-01-12 02:09:29.334,Transition
458.133,2253.78,2026-01-12 02:09:29.433,Transition
458.234,2253.78,2026-01-12 02:09:29.534,Transition
458.331,2253.78,2026-01-12 02:09:29.631,Transition
458.431,2253.78,2026-01-12 02:09:29.731,Transition
458.532,2253.78,2026-01-12 02:09:29.832,Transition
458.632,2248.82,2026-01-12 02:09:29.932,Transition
458.733,2248.82,2026-01-12 02:09:30.033,Transition
458.833,2253.78,2026-01-12 02:09:30.133,Transition
458.932,2248.82,2026-01-12 02:09:30.232,Transition
459.033,2223.38,2026-01-12 02:09:30.333,Transition
459.131,2253.78,2026-01-12 02:09:30.431,Transition
459.232,2253.78,2026-01-12 02:09:30.532,Transition
459.331,2297.63,2026-01-12 02:09:30.631,Transition
459.434,2297.63,2026-01-12 02:09:30.734,Transition
459.532,2258.75,2026-01-12 02:09:30.832,Transition
459.632,2253.78,2026-01-12 02:09:30.932,Transition
459.733,2210.49,2026-01-12 02:09:31.033,Transition
459.831,2210.49,2026-01-12 02:09:31.131,Transition
459.931,2210.49,2026-01-12 02:09:31.231,Transition
460.033,2210.49,2026-01-12 02:09:31.333,Transition
460.132,2210.49,2026-01-12 02:09:31.432,Transition
460.233,2210.49,2026-01-12 02:09:31.533,Transition
460.333,2210.49,2026-01-12 02:09:31.633,Transition
460.432,2210.49,2026-01-12 02:09:31.732,Transition
460.533,2223.38,2026-01-12 02:09:31.833,Transition
460.63,2253.78,2026-01-12 02:09:31.930,Transition
460.731,2253.78,2026-01-12 02:09:32.031,Transition
460.831,2253.78,2026-01-12 02:09:32.131,Transition
460.932,2253.78,2026-01-12 02:09:32.232,Transition
461.032,2253.78,2026-01-12 02:09:32.332,Transition
461.132,2258.75,2026-01-12 02:09:32.432,Transition
461.231,2258.75,2026-01-12 02:09:32.531,Transition
461.332,2258.75,2026-01-12 02:09:32.632,Transition
461.431,2258.75,2026-01-12 02:09:32.731,Transition
461.531,2258.75,2026-01-12 02:09:32.831,Transition
461.633,2284.46,2026-01-12 02:09:32.933,Transition
461.731,2258.75,2026-01-12 02:09:33.031,Transition
461.831,2258.75,2026-01-12 02:09:33.131,Transition
461.931,2253.78,2026-01-12 02:09:33.231,Transition
462.031,2253.78,2026-01-12 02:09:33.331,Transition
462.132,2253.78,2026-01-12 02:09:33.432,Transition
462.231,2223.38,2026-01-12 02:09:33.531,Transition
462.332,2210.49,2026-01-12 02:09:33.632,Transition
462.432,2215.4,2026-01-12 02:09:33.732,Transition
462.532,2240.78,2026-01-12 02:09:33.832,Transition
462.63,2253.78,2026-01-12 02:09:33.930,Transition
462.732,2253.78,2026-01-12 02:09:34.032,Transition
462.832,2253.78,2026-01-12 02:09:34.132,Transition
462.932,2253.78,2026-01-12 02:09:34.232,Transition
463.032,2253.78,2026-01-12 02:09:34.332,Transition
463.132,2253.78,2026-01-12 02:09:34.432,Transition
463.231,2253.78,2026-01-12 02:09:34.531,Transition
463.332,2210.49,2026-01-12 02:09:34.632,Transition
463.432,2205.59,2026-01-12 02:09:34.732,Transition
463.533,2167.76,2026-01-12 02:09:34.833,Transition
463.632,2210.49,2026-01-12 02:09:34.932,Transition
463.733,2210.49,2026-01-12 02:09:35.033,Transition
463.832,2210.49,2026-01-12 02:09:35.132,Transition
463.933,2253.78,2026-01-12 02:09:35.233,Transition
464.032,2210.49,2026-01-12 02:09:35.332,Transition
464.133,2167.76,2026-01-12 02:09:35.433,Transition
464.234,2253.78,2026-01-12 02:09:35.534,Transition
464.331,2120.81,2026-01-12 02:09:35.631,Transition
464.431,2342.05,2026-01-12 02:09:35.731,Transition
464.53,2162.92,2026-01-12 02:09:35.830,Transition
464.633,2302.67,2026-01-12 02:09:35.933,Transition
464.733,2218.46,2026-01-12 02:09:36.033,Transition
464.832,2155.09,2026-01-12 02:09:36.132,Transition
464.932,2248.82,2026-01-12 02:09:36.232,Transition
465.032,2108.32,2026-01-12 02:09:36.332,Transition
465.132,2297.63,2026-01-12 02:09:36.432,Transition
465.232,2083.95,2026-01-12 02:09:36.532,Transition
465.332,2360.56,2026-01-12 02:09:36.632,Transition
465.431,2079.24,2026-01-12 02:09:36.731,Transition
465.532,2253.78,2026-01-12 02:09:36.832,Transition
465.631,2125.58,2026-01-12 02:09:36.931,Transition
465.731,2333.79,2026-01-12 02:09:37.031,Transition
465.831,2578.17,2026-01-12 02:09:37.131,Transition
465.932,2460.11,2026-01-12 02:09:37.232,Transition
466.032,2099.29,2026-01-12 02:09:37.332,Transition
466.131,1886.7,2026-01-12 02:09:37.431,Transition
466.232,1836.87,2026-01-12 02:09:37.532,Transition
466.332,2030.7,2026-01-12 02:09:37.632,Transition
466.432,2302.67,2026-01-12 02:09:37.732,Transition
466.532,2162.92,2026-01-12 02:09:37.832,Transition
466.631,2342.05,2026-01-12 02:09:37.931,Transition
466.732,2266.83,2026-01-12 02:09:38.032,Transition
466.833,2210.49,2026-01-12 02:09:38.133,Transition
466.931,2038.23,2026-01-12 02:09:38.231,Transition
467.031,2071.61,2026-01-12 02:09:38.331,Transition
467.13,2443.06,2026-01-12 02:09:38.430,Transition
467.231,2544.9,2026-01-12 02:09:38.531,Transition
467.332,2058.01,2026-01-12 02:09:38.632,Transition
467.429,1721.02,2026-01-12 02:09:38.729,Transition
467.532,2484.02,2026-01-12 02:09:38.832,Transition
467.631,1972.53,2026-01-12 02:09:38.931,Transition
467.73,2245.73,2026-01-12 02:09:39.030,Transition
467.831,2086.89,2026-01-12 02:09:39.131,Transition
467.93,2289.48,2026-01-12 02:09:39.230,Transition
468.031,2008.06,2026-01-12 02:09:39.331,Transition
468.13,1950.49,2026-01-12 02:09:39.430,Transition
468.23,2239.39,2026-01-12 02:09:39.530,Transition
468.332,1783.68,2026-01-12 02:09:39.632,Transition
468.43,2680.23,2026-01-12 02:09:39.730,Transition
468.53,2567.84,2026-01-12 02:09:39.830,Transition
468.631,2111.74,2026-01-12 02:09:39.931,Transition
468.729,1882.29,2026-01-12 02:09:40.029,Transition
468.832,1836.87,2026-01-12 02:09:40.132,Transition
468.929,2059.32,2026-01-12 02:09:40.229,Transition
469.029,2365.19,2026-01-12 02:09:40.329,Transition
469.13,2475.43,2026-01-12 02:09:40.430,Transition
469.23,2475.43,2026-01-12 02:09:40.530,Transition
469.33,2475.43,2026-01-12 02:09:40.630,Transition
469.43,2475.43,2026-01-12 02:09:40.730,Transition
469.53,2470.15,2026-01-12 02:09:40.830,Transition
469.624,2470.15,2026-01-12 02:09:40.924,Transition
469.726,2484.02,2026-01-12 02:09:41.026,Transition
469.829,2405.78,2026-01-12 02:09:41.129,Transition
469.929,2310.85,2026-01-12 02:09:41.229,Transition
470.029,2253.78,2026-01-12 02:09:41.329,Transition
470.129,2205.59,2026-01-12 02:09:41.429,Transition
470.229,2167.76,2026-01-12 02:09:41.529,Transition
470.33,2167.76,2026-01-12 02:09:41.630,Transition
470.43,2205.59,2026-01-12 02:09:41.730,Transition
470.529,2210.49,2026-01-12 02:09:41.829,Transition
470.628,2223.38,2026-01-12 02:09:41.928,Transition
470.729,2253.78,2026-01-12 02:09:42.029,Transition
470.829,2253.78,2026-01-12 02:09:42.129,Transition
470.929,2253.78,2026-01-12 02:09:42.229,Transition
471.029,2253.78,2026-01-12 02:09:42.329,Transition
471.13,2253.78,2026-01-12 02:09:42.430,Transition
471.229,2253.78,2026-01-12 02:09:42.529,Transition
471.329,2253.78,2026-01-12 02:09:42.629,Transition
471.43,2253.78,2026-01-12 02:09:42.730,Transition
471.529,2253.78,2026-01-12 02:09:42.829,Transition
471.629,2253.78,2026-01-12 02:09:42.929,Transition
471.728,2253.78,2026-01-12 02:09:43.028,Transition
471.831,2253.78,2026-01-12 02:09:43.131,Transition
471.929,2253.78,2026-01-12 02:09:43.229,Transition
472.028,2253.78,2026-01-12 02:09:43.328,Transition
472.128,2253.78,2026-01-12 02:09:43.428,Transition
472.229,2253.78,2026-01-12 02:09:43.529,Transition
472.33,2253.78,2026-01-12 02:09:43.630,Transition
472.429,2253.78,2026-01-12 02:09:43.729,Transition
472.529,2258.75,2026-01-12 02:09:43.829,Transition
472.628,2258.75,2026-01-12 02:09:43.928,Transition
472.728,2297.63,2026-01-12 02:09:44.028,Transition
472.828,2297.63,2026-01-12 02:09:44.128,Transition
472.929,2297.63,2026-01-12 02:09:44.229,Transition
473.029,2210.49,2026-01-12 02:09:44.329,Transition
473.129,2297.63,2026-01-12 02:09:44.429,Transition
473.228,2253.78,2026-01-12 02:09:44.528,Transition
473.328,2253.78,2026-01-12 02:09:44.628,Transition
473.429,2297.63,2026-01-12 02:09:44.729,Transition
473.529,2355.44,2026-01-12 02:09:44.829,Transition
473.629,2342.05,2026-01-12 02:09:44.929,Transition
473.728,2297.63,2026-01-12 02:09:45.028,Transition
473.828,2297.63,2026-01-12 02:09:45.128,Transition
473.928,2271.82,2026-01-12 02:09:45.228,Transition
474.028,2253.78,2026-01-12 02:09:45.328,Transition
474.127,2253.78,2026-01-12 02:09:45.427,Transition
474.229,2162.92,2026-01-12 02:09:45.529,Transition
474.328,2192.78,2026-01-12 02:09:45.628,Transition
474.428,2162.92,2026-01-12 02:09:45.728,Transition
474.529,2150.27,2026-01-12 02:09:45.829,Transition
474.628,2266.83,2026-01-12 02:09:45.928,Transition
474.727,1918.42,2026-01-12 02:09:46.027,Transition
474.827,2355.44,2026-01-12 02:09:46.127,Transition
474.928,1768.73,2026-01-12 02:09:46.228,Transition
475.028,2506.59,2026-01-12 02:09:46.328,Transition
475.128,1786.74,2026-01-12 02:09:46.428,Transition
475.227,2597.9,2026-01-12 02:09:46.527,Transition
475.329,2089.83,2026-01-12 02:09:46.629,Transition
475.429,1870.76,2026-01-12 02:09:46.729,Transition
475.528,2227.83,2026-01-12 02:09:46.828,Transition
475.628,2646.09,2026-01-12 02:09:46.928,Transition
475.727,2409.01,2026-01-12 02:09:47.027,Transition
475.825,2053.34,2026-01-12 02:09:47.125,Transition
475.926,1886.7,2026-01-12 02:09:47.226,Transition
476.027,2113.08,2026-01-12 02:09:47.327,Transition
476.127,2443.06,2026-01-12 02:09:47.427,Transition
476.225,2689.29,2026-01-12 02:09:47.525,Transition
476.327,2511.93,2026-01-12 02:09:47.627,Transition
476.425,2188.37,2026-01-12 02:09:47.725,Transition
476.526,1977.08,2026-01-12 02:09:47.826,Transition
476.624,1913.96,2026-01-12 02:09:47.924,Transition
476.726,2155.09,2026-01-12 02:09:48.026,Transition
476.824,2489.33,2026-01-12 02:09:48.124,Transition
476.926,2432.59,2026-01-12 02:09:48.226,Transition
477.024,2133.34,2026-01-12 02:09:48.324,Transition
477.124,2038.23,2026-01-12 02:09:48.424,Transition
477.224,2197.66,2026-01-12 02:09:48.524,Transition
477.325,2347.15,2026-01-12 02:09:48.625,Transition
477.424,2310.85,2026-01-12 02:09:48.724,Transition
477.524,2205.59,2026-01-12 02:09:48.824,Transition
477.626,2162.92,2026-01-12 02:09:48.926,Transition
477.722,2120.81,2026-01-12 02:09:49.022,Transition
477.825,2162.92,2026-01-12 02:09:49.125,Transition
477.926,2205.59,2026-01-12 02:09:49.226,Transition
478.023,2210.49,2026-01-12 02:09:49.323,Transition
478.124,2210.49,2026-01-12 02:09:49.424,Transition
478.224,2180.48,2026-01-12 02:09:49.524,Transition
478.326,2096.34,2026-01-12 02:09:49.626,Transition
478.423,2125.58,2026-01-12 02:09:49.723,Transition
478.522,2253.78,2026-01-12 02:09:49.822,Transition
478.626,2005.2,2026-01-12 02:09:49.926,Transition
478.724,2026.07,2026-01-12 02:09:50.024,Transition
478.823,2451.58,2026-01-12 02:09:50.123,Transition
478.923,1932.93,2026-01-12 02:09:50.223,Transition
479.022,1978.36,2026-01-12 02:09:50.322,Transition
479.123,2646.09,2026-01-12 02:09:50.423,Transition
479.222,2460.11,2026-01-12 02:09:50.522,Transition
479.322,2138.14,2026-01-12 02:09:50.622,Transition
479.424,2167.76,2026-01-12 02:09:50.724,Transition
479.523,2352.26,2026-01-12 02:09:50.823,Transition
479.624,2218.46,2026-01-12 02:09:50.924,Transition
479.723,1918.42,2026-01-12 02:09:51.023,Transition
479.823,2443.06,2026-01-12 02:09:51.123,Transition
479.923,2218.46,2026-01-12 02:09:51.223,Transition
480.021,1906.74,2026-01-12 02:09:51.321,Transition
480.123,2392.2,2026-01-12 02:09:51.423,Transition
480.223,2055.1,2026-01-12 02:09:51.523,Transition
480.321,2232.76,2026-01-12 02:09:51.621,Transition
480.426,2424.12,2026-01-12 02:09:51.726,Transition
480.522,2360.56,2026-01-12 02:09:51.822,Transition
480.622,2310.85,2026-01-12 02:09:51.922,Transition
480.722,2138.14,2026-01-12 02:09:52.022,Transition
480.823,2096.34,2026-01-12 02:09:52.123,Transition
480.922,2120.81,2026-01-12 02:09:52.222,Transition
481.023,2167.76,2026-01-12 02:09:52.323,Transition
481.121,2172.6,2026-01-12 02:09:52.421,Transition
481.223,2210.49,2026-01-12 02:09:52.523,Transition
481.322,2210.49,2026-01-12 02:09:52.622,Transition
481.423,2210.49,2026-01-12 02:09:52.723,Transition
481.524,2210.49,2026-01-12 02:09:52.824,Transition
481.623,2180.48,2026-01-12 02:09:52.923,Transition
481.722,2210.49,2026-01-12 02:09:53.022,Transition
481.822,2253.78,2026-01-12 02:09:53.122,Transition
481.921,2297.63,2026-01-12 02:09:53.221,Transition
482.023,2302.67,2026-01-12 02:09:53.323,Transition
482.122,2297.63,2026-01-12 02:09:53.422,Transition
482.222,2253.78,2026-01-12 02:09:53.522,Transition
482.322,2253.78,2026-01-12 02:09:53.622,Transition
482.422,2253.78,2026-01-12 02:09:53.722,Transition
482.522,2215.4,2026-01-12 02:09:53.822,Transition
482.623,2210.49,2026-01-12 02:09:53.923,Transition
482.723,2210.49,2026-01-12 02:09:54.023,Transition
482.822,2210.49,2026-01-12 02:09:54.122,Transition
482.922,2210.49,2026-01-12 02:09:54.222,Transition
483.025,2215.4,2026-01-12 02:09:54.325,Transition
483.122,2215.4,2026-01-12 02:09:54.422,Transition
483.225,2215.4,2026-01-12 02:09:54.525,Transition
483.323,2210.49,2026-01-12 02:09:54.623,Transition
483.425,2155.09,2026-01-12 02:09:54.725,Transition
483.525,2210.49,2026-01-12 02:09:54.825,Transition
483.623,2205.59,2026-01-12 02:09:54.923,Transition
483.725,2079.24,2026-01-12 02:09:55.025,Transition
483.823,2223.38,2026-01-12 02:09:55.123,Transition
483.924,2133.34,2026-01-12 02:09:55.224,Transition
484.024,2210.49,2026-01-12 02:09:55.324,Transition
484.125,2248.82,2026-01-12 02:09:55.425,Transition
484.225,1941.48,2026-01-12 02:09:55.525,Transition
484.324,2342.05,2026-01-12 02:09:55.624,Transition
484.425,1921.2,2026-01-12 02:09:55.725,Transition
484.525,2113.08,2026-01-12 02:09:55.825,Transition
484.625,2363.75,2026-01-12 02:09:55.925,Transition
484.724,1738.69,2026-01-12 02:09:56.024,Transition
484.825,1868.03,2026-01-12 02:09:56.125,Transition
484.925,2723.79,2026-01-12 02:09:56.225,Transition
485.025,2664.07,2026-01-12 02:09:56.325,Transition
485.124,2178.65,2026-01-12 02:09:56.424,Transition
485.224,1925.67,2026-01-12 02:09:56.524,Transition
485.322,2138.14,2026-01-12 02:09:56.622,Transition
485.425,2083.95,2026-01-12 02:09:56.725,Transition
485.522,2266.83,2026-01-12 02:09:56.822,Transition
485.624,2138.14,2026-01-12 02:09:56.924,Transition
485.723,2167.76,2026-01-12 02:09:57.023,Transition
485.823,2210.49,2026-01-12 02:09:57.123,Transition
485.922,2197.66,2026-01-12 02:09:57.222,Transition
486.023,2172.6,2026-01-12 02:09:57.323,Transition
486.122,2258.75,2026-01-12 02:09:57.422,Transition
486.224,2284.46,2026-01-12 02:09:57.524,Transition
486.322,2289.48,2026-01-12 02:09:57.622,Transition
486.423,2289.48,2026-01-12 02:09:57.723,Transition
486.52,2250.69,2026-01-12 02:09:57.820,Transition
486.624,2245.73,2026-01-12 02:09:57.924,Transition
486.721,2245.73,2026-01-12 02:09:58.021,Transition
486.822,2197.66,2026-01-12 02:09:58.122,Transition
486.919,2172.6,2026-01-12 02:09:58.219,Transition
487.023,2172.6,2026-01-12 02:09:58.323,Transition
487.122,2197.66,2026-01-12 02:09:58.422,Transition
487.22,2215.4,2026-01-12 02:09:58.520,Transition
487.321,2253.78,2026-01-12 02:09:58.621,Transition
487.42,2253.78,2026-01-12 02:09:58.720,Transition
487.52,2253.78,2026-01-12 02:09:58.820,Transition
487.621,2210.49,2026-01-12 02:09:58.921,Transition
487.721,2253.78,2026-01-12 02:09:59.021,Transition
487.821,2271.82,2026-01-12 02:09:59.121,Transition
487.921,2315.91,2026-01-12 02:09:59.221,Transition
488.021,2302.67,2026-01-12 02:09:59.321,Transition
488.119,2289.48,2026-01-12 02:09:59.419,Transition
488.221,2240.78,2026-01-12 02:09:59.521,Transition
488.32,2215.4,2026-01-12 02:09:59.620,Transition
488.419,2197.66,2026-01-12 02:09:59.719,Transition
488.521,2197.66,2026-01-12 02:09:59.821,Transition
488.621,2215.4,2026-01-12 02:09:59.921,Transition
488.722,2297.63,2026-01-12 02:10:00.022,Transition
488.821,2302.67,2026-01-12 02:10:00.121,Transition
488.922,2258.75,2026-01-12 02:10:00.222,Transition
489.02,2215.4,2026-01-12 02:10:00.320,Transition
489.121,2215.4,2026-01-12 02:10:00.421,Transition
489.221,2302.67,2026-01-12 02:10:00.521,Transition
489.321,2302.67,2026-01-12 02:10:00.621,Transition
489.419,2392.2,2026-01-12 02:10:00.719,Transition
489.521,2162.92,2026-01-12 02:10:00.821,Transition
489.62,2042.87,2026-01-12 02:10:00.920,Transition
489.721,2197.66,2026-01-12 02:10:01.021,Transition
489.82,2258.75,2026-01-12 02:10:01.120,Transition
489.921,2387.04,2026-01-12 02:10:01.221,Transition
490.019,2437.82,2026-01-12 02:10:01.319,Transition
490.122,2497.95,2026-01-12 02:10:01.422,Transition
490.221,2484.02,2026-01-12 02:10:01.521,Transition
490.318,2432.59,2026-01-12 02:10:01.618,Transition
490.421,2392.2,2026-01-12 02:10:01.721,Transition
490.521,2392.2,2026-01-12 02:10:01.821,Transition
490.62,2347.15,2026-01-12 02:10:01.920,Transition
490.721,2342.05,2026-01-12 02:10:02.021,Transition
490.823,2240.78,2026-01-12 02:10:02.123,Transition
490.921,2307.71,2026-01-12 02:10:02.221,Transition
491.021,2310.85,2026-01-12 02:10:02.321,Transition
491.122,2253.78,2026-01-12 02:10:02.422,Transition
491.222,2302.67,2026-01-12 02:10:02.522,Transition
491.322,2266.83,2026-01-12 02:10:02.622,Transition
491.42,2108.32,2026-01-12 02:10:02.720,Transition
491.523,2223.38,2026-01-12 02:10:02.823,Transition
491.62,2120.81,2026-01-12 02:10:02.920,Transition
491.72,2167.76,2026-01-12 02:10:03.020,Transition
491.822,2120.81,2026-01-12 02:10:03.122,Transition
491.92,2050.43,2026-01-12 02:10:03.220,Transition
492.02,1957.82,2026-01-12 02:10:03.320,Transition
492.123,2042.87,2026-01-12 02:10:03.423,Transition
492.221,2258.75,2026-01-12 02:10:03.521,Transition
492.322,2342.05,2026-01-12 02:10:03.622,Transition
492.423,2387.04,2026-01-12 02:10:03.723,Transition
492.522,2305.81,2026-01-12 02:10:03.822,Transition
492.622,2223.38,2026-01-12 02:10:03.922,Transition
492.721,2218.46,2026-01-12 02:10:04.021,Transition
492.823,2170.78,2026-01-12 02:10:04.123,Transition
492.92,2005.2,2026-01-12 02:10:04.220,Transition
493.02,1913.96,2026-01-12 02:10:04.320,Transition
493.121,2159.92,2026-01-12 02:10:04.421,Transition
493.223,2451.58,2026-01-12 02:10:04.523,Transition
493.321,2005.2,2026-01-12 02:10:04.621,Transition
493.421,1825.53,2026-01-12 02:10:04.721,Transition
493.523,2202.54,2026-01-12 02:10:04.823,Transition
493.622,2516.75,2026-01-12 02:10:04.922,Transition
493.721,2530.8,2026-01-12 02:10:05.021,Transition
493.822,2437.82,2026-01-12 02:10:05.122,Transition
493.921,2342.05,2026-01-12 02:10:05.221,Transition
494.022,2253.78,2026-01-12 02:10:05.322,Transition
494.122,2162.92,2026-01-12 02:10:05.422,Transition
494.22,2162.92,2026-01-12 02:10:05.520,Transition
494.322,2205.59,2026-01-12 02:10:05.622,Transition
494.421,2210.49,2026-01-12 02:10:05.721,Transition
494.521,2240.78,2026-01-12 02:10:05.821,Transition
494.622,2253.78,2026-01-12 02:10:05.922,Transition
494.72,2240.78,2026-01-12 02:10:06.020,Transition
494.823,2197.66,2026-01-12 02:10:06.123,Transition
494.922,2210.49,2026-01-12 02:10:06.222,Transition
495.022,2215.4,2026-01-12 02:10:06.322,Transition
495.122,2240.78,2026-01-12 02:10:06.422,Transition
495.221,2253.78,2026-01-12 02:10:06.521,Transition
495.322,2253.78,2026-01-12 02:10:06.622,Transition
495.42,2253.78,2026-01-12 02:10:06.720,Transition
495.52,2253.78,2026-01-12 02:10:06.820,Transition
495.622,2210.49,2026-01-12 02:10:06.922,Transition
495.722,2192.78,2026-01-12 02:10:07.022,Transition
495.822,2167.76,2026-01-12 02:10:07.122,Transition
495.922,2155.09,2026-01-12 02:10:07.222,Transition
496.022,2150.27,2026-01-12 02:10:07.322,Transition
496.123,2192.78,2026-01-12 02:10:07.423,Transition
496.223,2253.78,2026-01-12 02:10:07.523,Transition
496.322,2266.83,2026-01-12 02:10:07.622,Transition
496.423,2266.83,2026-01-12 02:10:07.723,Transition
496.523,2253.78,2026-01-12 02:10:07.823,Transition
496.623,2253.78,2026-01-12 02:10:07.923,Transition
496.722,2210.49,2026-01-12 02:10:08.022,Transition
496.822,2253.78,2026-01-12 02:10:08.122,Transition
496.922,2253.78,2026-01-12 02:10:08.222,Transition
497.023,2210.49,2026-01-12 02:10:08.323,Transition
497.123,2210.49,2026-01-12 02:10:08.423,Transition
497.223,2210.49,2026-01-12 02:10:08.523,Transition
497.323,2210.49,2026-01-12 02:10:08.623,Transition
497.423,2240.78,2026-01-12 02:10:08.723,Transition
497.523,2240.78,2026-01-12 02:10:08.823,Transition
497.623,2253.78,2026-01-12 02:10:08.923,Transition
497.722,2253.78,2026-01-12 02:10:09.022,Transition
497.822,2240.78,2026-01-12 02:10:09.122,Transition
497.922,2210.49,2026-01-12 02:10:09.222,Transition
498.023,2205.59,2026-01-12 02:10:09.323,Transition
498.122,2167.76,2026-01-12 02:10:09.422,Transition
498.222,2180.48,2026-01-12 02:10:09.522,Transition
498.321,2210.49,2026-01-12 02:10:09.621,Transition
498.422,2223.38,2026-01-12 02:10:09.722,Transition
498.522,2248.82,2026-01-12 02:10:09.822,Transition
498.621,2253.78,2026-01-12 02:10:09.921,Transition
498.722,2223.38,2026-01-12 02:10:10.022,Transition
498.821,2210.49,2026-01-12 02:10:10.121,Transition
498.921,2342.05,2026-01-12 02:10:10.221,Transition
499.022,2355.44,2026-01-12 02:10:10.322,Transition
499.121,2133.34,2026-01-12 02:10:10.421,Transition
499.222,2091.61,2026-01-12 02:10:10.522,Transition
499.321,2038.23,2026-01-12 02:10:10.621,Transition
499.422,2074.54,2026-01-12 02:10:10.722,Transition
499.52,2138.14,2026-01-12 02:10:10.820,Transition
499.619,2223.38,2026-01-12 02:10:10.919,Transition
499.723,2253.78,2026-01-12 02:10:11.023,Transition
499.823,2266.83,2026-01-12 02:10:11.123,Transition
499.922,2297.63,2026-01-12 02:10:11.222,Transition
500.021,2310.85,2026-01-12 02:10:11.321,Transition
500.122,2310.85,2026-01-12 02:10:11.422,Transition
500.223,2120.81,2026-01-12 02:10:11.523,Transition
500.322,1997.75,2026-01-12 02:10:11.622,Transition
500.422,2258.75,2026-01-12 02:10:11.722,Transition
500.522,2432.59,2026-01-12 02:10:11.822,Transition
500.623,2310.85,2026-01-12 02:10:11.923,Transition
500.722,2170.78,2026-01-12 02:10:12.022,Transition
500.821,2128.56,2026-01-12 02:10:12.121,Transition
500.917,2091.61,2026-01-12 02:10:12.217,Transition
501.021,2086.89,2026-01-12 02:10:12.321,Transition
501.121,2005.2,2026-01-12 02:10:12.421,Transition
501.221,2038.23,2026-01-12 02:10:12.521,Transition
501.323,2373.53,2026-01-12 02:10:12.623,Transition
501.422,2646.09,2026-01-12 02:10:12.722,Transition
501.522,2497.95,2026-01-12 02:10:12.822,Transition
501.623,2484.02,2026-01-12 02:10:12.923,Transition
501.723,2437.82,2026-01-12 02:10:13.023,Transition
501.823,2432.59,2026-01-12 02:10:13.123,Transition
501.923,2360.56,2026-01-12 02:10:13.223,Transition
502.022,2253.78,2026-01-12 02:10:13.322,Transition
502.123,2253.78,2026-01-12 02:10:13.423,Transition
502.223,2248.82,2026-01-12 02:10:13.523,Transition
502.321,2253.78,2026-01-12 02:10:13.621,Transition
502.422,2248.82,2026-01-12 02:10:13.722,Transition
502.522,2223.38,2026-01-12 02:10:13.822,Transition
502.622,2210.49,2026-01-12 02:10:13.922,Transition
502.722,2223.38,2026-01-12 02:10:14.022,Transition
502.821,2210.49,2026-01-12 02:10:14.121,Transition
502.921,2205.59,2026-01-12 02:10:14.221,Transition
503.022,2223.38,2026-01-12 02:10:14.322,Transition
503.122,2253.78,2026-01-12 02:10:14.422,Transition
503.222,2210.49,2026-01-12 02:10:14.522,Transition
503.322,2210.49,2026-01-12 02:10:14.622,Transition
503.422,2253.78,2026-01-12 02:10:14.722,Transition
503.521,2253.78,2026-01-12 02:10:14.821,Transition
503.622,2253.78,2026-01-12 02:10:14.922,Transition
503.722,2292.61,2026-01-12 02:10:15.022,Transition
503.822,2292.61,2026-01-12 02:10:15.122,Transition
503.922,2253.78,2026-01-12 02:10:15.222,Transition
504.023,2205.59,2026-01-12 02:10:15.323,Transition
504.122,2205.59,2026-01-12 02:10:15.422,Transition
504.222,2210.49,2026-01-12 02:10:15.522,Transition
504.321,2205.59,2026-01-12 02:10:15.621,Transition
504.422,2162.92,2026-01-12 02:10:15.722,Transition
