Time (s),Illuminance (lux),Timestamp,Condition
514.368,126.01,2026-01-12 02:10:04.605,Control_4
514.468,78.33,2026-01-12 02:10:04.705,Control_4
514.568,145.81,2026-01-12 02:10:04.805,Control_4
514.665,109.83,2026-01-12 02:10:04.902,Control_4
514.765,118.62,2026-01-12 02:10:05.002,Control_4
514.865,126.01,2026-01-12 02:10:05.102,Control_4
514.965,87.41,2026-01-12 02:10:05.202,Control_4
515.066,78.86,2026-01-12 02:10:05.303,Control_4
515.166,110.43,2026-01-12 02:10:05.403,Control_4
515.265,87.41,2026-01-12 02:10:05.502,Control_4
515.365,92.5,2026-01-12 02:10:05.602,Control_4
515.465,121.16,2026-01-12 02:10:05.702,Control_4
515.565,62.23,2026-01-12 02:10:05.802,Control_4
515.665,102.69,2026-01-12 02:10:05.902,Control_4
515.765,89.49,2026-01-12 02:10:06.002,Control_4
515.865,136.47,2026-01-12 02:10:06.102,Control_4
515.966,108.1,2026-01-12 02:10:06.203,Control_4
516.065,78.86,2026-01-12 02:10:06.302,Control_4
516.164,87.41,2026-01-12 02:10:06.401,Control_4
516.265,99.79,2026-01-12 02:10:06.502,Control_4
516.365,74.8,2026-01-12 02:10:06.602,Control_4
516.465,119.31,2026-01-12 02:10:06.702,Control_4
516.567,95.03,2026-01-12 02:10:06.804,Control_4
516.665,61.09,2026-01-12 02:10:06.902,Control_4
516.763,105.4,2026-01-12 02:10:07.000,Control_4
516.865,127.93,2026-01-12 02:10:07.102,Control_4
516.965,99.17,2026-01-12 02:10:07.202,Control_4
517.065,88.91,2026-01-12 02:10:07.302,Control_4
517.165,94.06,2026-01-12 02:10:07.402,Control_4
517.264,120.45,2026-01-12 02:10:07.501,Control_4
517.364,127.93,2026-01-12 02:10:07.601,Control_4
517.465,106.39,2026-01-12 02:10:07.702,Control_4
517.565,120.39,2026-01-12 02:10:07.802,Control_4
517.665,109.76,2026-01-12 02:10:07.902,Control_4
517.765,157.24,2026-01-12 02:10:08.002,Control_4
517.864,112.18,2026-01-12 02:10:08.101,Control_4
517.964,154.29,2026-01-12 02:10:08.201,Control_4
518.065,153.46,2026-01-12 02:10:08.302,Control_4
518.167,151.3,2026-01-12 02:10:08.404,Control_4
518.264,87.77,2026-01-12 02:10:08.501,Control_4
518.364,120.89,2026-01-12 02:10:08.601,Control_4
518.464,78.33,2026-01-12 02:10:08.701,Control_4
518.567,106.14,2026-01-12 02:10:08.804,Control_4
518.664,74.61,2026-01-12 02:10:08.901,Control_4
518.767,100.8,2026-01-12 02:10:09.004,Control_4
518.867,73.28,2026-01-12 02:10:09.104,Control_4
518.967,97.0,2026-01-12 02:10:09.204,Control_4
519.067,132.96,2026-01-12 02:10:09.304,Control_4
519.167,108.45,2026-01-12 02:10:09.404,Control_4
519.264,100.17,2026-01-12 02:10:09.501,Control_4
519.364,77.8,2026-01-12 02:10:09.601,Control_4
519.464,173.68,2026-01-12 02:10:09.701,Control_4
519.564,71.96,2026-01-12 02:10:09.801,Control_4
519.664,130.25,2026-01-12 02:10:09.901,Control_4
519.764,163.63,2026-01-12 02:10:10.001,Control_4
519.864,125.67,2026-01-12 02:10:10.101,Control_4
519.964,119.05,2026-01-12 02:10:10.201,Control_4
520.064,152.63,2026-01-12 02:10:10.301,Control_4
520.164,152.71,2026-01-12 02:10:10.401,Control_4
520.264,158.29,2026-01-12 02:10:10.501,Control_4
520.364,149.74,2026-01-12 02:10:10.601,Control_4
520.464,62.06,2026-01-12 02:10:10.701,Control_4
520.564,163.63,2026-01-12 02:10:10.801,Control_4
520.664,52.08,2026-01-12 02:10:10.901,Control_4
520.764,136.11,2026-01-12 02:10:11.001,Control_4
520.864,48.01,2026-01-12 02:10:11.101,Control_4
520.964,152.63,2026-01-12 02:10:11.201,Control_4
521.064,58.6,2026-01-12 02:10:11.301,Control_4
521.164,123.54,2026-01-12 02:10:11.401,Control_4
521.264,97.0,2026-01-12 02:10:11.501,Control_4
521.364,110.24,2026-01-12 02:10:11.601,Control_4
521.464,107.85,2026-01-12 02:10:11.701,Control_4
521.564,57.51,2026-01-12 02:10:11.801,Control_4
521.664,132.21,2026-01-12 02:10:11.901,Control_4
521.767,52.08,2026-01-12 02:10:12.004,Control_4
521.864,73.78,2026-01-12 02:10:12.101,Control_4
521.964,72.46,2026-01-12 02:10:12.201,Control_4
522.064,78.66,2026-01-12 02:10:12.301,Control_4
522.164,60.2,2026-01-12 02:10:12.401,Control_4
522.264,86.33,2026-01-12 02:10:12.501,Control_4
522.364,108.51,2026-01-12 02:10:12.601,Control_4
522.464,77.33,2026-01-12 02:10:12.701,Control_4
522.563,116.6,2026-01-12 02:10:12.800,Control_4
522.662,106.14,2026-01-12 02:10:12.899,Control_4
522.764,105.16,2026-01-12 02:10:13.001,Control_4
522.864,87.82,2026-01-12 02:10:13.101,Control_4
522.964,87.2,2026-01-12 02:10:13.201,Control_4
523.063,63.3,2026-01-12 02:10:13.300,Control_4
523.164,58.6,2026-01-12 02:10:13.401,Control_4
523.264,79.19,2026-01-12 02:10:13.501,Control_4
523.364,103.48,2026-01-12 02:10:13.601,Control_4
523.464,84.31,2026-01-12 02:10:13.701,Control_4
523.563,85.21,2026-01-12 02:10:13.800,Control_4
523.663,68.93,2026-01-12 02:10:13.900,Control_4
523.764,91.75,2026-01-12 02:10:14.001,Control_4
523.863,111.99,2026-01-12 02:10:14.100,Control_4
523.964,129.58,2026-01-12 02:10:14.201,Control_4
524.063,97.38,2026-01-12 02:10:14.300,Control_4
524.163,107.85,2026-01-12 02:10:14.400,Control_4
524.264,97.38,2026-01-12 02:10:14.501,Control_4
524.364,89.63,2026-01-12 02:10:14.601,Control_4
524.463,118.35,2026-01-12 02:10:14.700,Control_4
524.564,111.32,2026-01-12 02:10:14.801,Control_4
524.663,102.84,2026-01-12 02:10:14.900,Control_4
524.763,109.58,2026-01-12 02:10:15.000,Control_4
524.863,114.8,2026-01-12 02:10:15.100,Control_4
524.963,116.6,2026-01-12 02:10:15.200,Control_4
525.064,129.58,2026-01-12 02:10:15.301,Control_4
525.163,134.66,2026-01-12 02:10:15.400,Control_4
525.264,125.02,2026-01-12 02:10:15.501,Control_4
525.363,58.17,2026-01-12 02:10:15.600,Control_4
525.464,92.28,2026-01-12 02:10:15.701,Control_4
525.564,157.0,2026-01-12 02:10:15.801,Control_4
525.663,107.2,2026-01-12 02:10:15.900,Control_4
525.762,114.8,2026-01-12 02:10:15.999,Control_4
525.862,123.92,2026-01-12 02:10:16.099,Control_4
525.964,116.6,2026-01-12 02:10:16.201,Control_4
526.063,106.21,2026-01-12 02:10:16.300,Control_4
526.163,97.32,2026-01-12 02:10:16.400,Control_4
526.263,86.69,2026-01-12 02:10:16.500,Control_4
526.364,118.35,2026-01-12 02:10:16.601,Control_4
526.463,110.18,2026-01-12 02:10:16.700,Control_4
526.563,67.41,2026-01-12 02:10:16.800,Control_4
526.663,68.14,2026-01-12 02:10:16.900,Control_4
526.763,76.48,2026-01-12 02:10:17.000,Control_4
526.864,124.64,2026-01-12 02:10:17.101,Control_4
526.963,107.85,2026-01-12 02:10:17.200,Control_4
527.063,133.43,2026-01-12 02:10:17.300,Control_4
527.163,102.84,2026-01-12 02:10:17.400,Control_4
527.263,45.1,2026-01-12 02:10:17.500,Control_4
527.363,132.28,2026-01-12 02:10:17.600,Control_4
527.464,85.21,2026-01-12 02:10:17.701,Control_4
527.563,66.88,2026-01-12 02:10:17.800,Control_4
527.663,107.2,2026-01-12 02:10:17.900,Control_4
527.763,81.48,2026-01-12 02:10:18.000,Control_4
527.863,146.81,2026-01-12 02:10:18.100,Control_4
527.963,77.61,2026-01-12 02:10:18.200,Control_4
528.063,95.78,2026-01-12 02:10:18.300,Control_4
528.164,85.16,2026-01-12 02:10:18.401,Control_4
528.263,78.13,2026-01-12 02:10:18.500,Control_4
528.363,125.09,2026-01-12 02:10:18.600,Control_4
528.463,61.65,2026-01-12 02:10:18.700,Control_4
528.563,135.42,2026-01-12 02:10:18.800,Control_4
528.663,110.66,2026-01-12 02:10:18.900,Control_4
528.763,110.59,2026-01-12 02:10:19.000,Control_4
528.863,100.56,2026-01-12 02:10:19.100,Control_4
528.963,92.65,2026-01-12 02:10:19.200,Control_4
529.063,126.92,2026-01-12 02:10:19.300,Control_4
529.163,115.91,2026-01-12 02:10:19.400,Control_4
529.263,132.68,2026-01-12 02:10:19.500,Control_4
529.363,146.81,2026-01-12 02:10:19.600,Control_4
529.463,139.87,2026-01-12 02:10:19.700,Control_4
529.563,181.25,2026-01-12 02:10:19.800,Control_4
529.662,66.93,2026-01-12 02:10:19.899,Control_4
529.763,109.51,2026-01-12 02:10:20.000,Control_4
529.863,181.25,2026-01-12 02:10:20.100,Control_4
529.963,106.21,2026-01-12 02:10:20.200,Control_4
530.063,156.16,2026-01-12 02:10:20.300,Control_4
530.162,167.24,2026-01-12 02:10:20.399,Control_4
530.263,164.95,2026-01-12 02:10:20.500,Control_4
530.363,178.92,2026-01-12 02:10:20.600,Control_4
530.462,111.99,2026-01-12 02:10:20.699,Control_4
530.562,106.14,2026-01-12 02:10:20.799,Control_4
530.663,123.13,2026-01-12 02:10:20.900,Control_4
530.762,99.55,2026-01-12 02:10:20.999,Control_4
530.862,133.43,2026-01-12 02:10:21.099,Control_4
530.963,123.13,2026-01-12 02:10:21.200,Control_4
531.062,85.21,2026-01-12 02:10:21.299,Control_4
531.163,94.21,2026-01-12 02:10:21.400,Control_4
531.263,117.66,2026-01-12 02:10:21.500,Control_4
531.363,103.88,2026-01-12 02:10:21.600,Control_4
531.462,65.69,2026-01-12 02:10:21.699,Control_4
531.562,92.65,2026-01-12 02:10:21.799,Control_4
531.663,82.31,2026-01-12 02:10:21.900,Control_4
531.762,87.2,2026-01-12 02:10:21.999,Control_4
531.862,119.49,2026-01-12 02:10:22.099,Control_4
531.963,95.78,2026-01-12 02:10:22.200,Control_4
532.062,100.56,2026-01-12 02:10:22.299,Control_4
532.162,91.16,2026-01-12 02:10:22.399,Control_4
532.262,95.78,2026-01-12 02:10:22.499,Control_4
532.363,138.61,2026-01-12 02:10:22.600,Control_4
532.462,135.42,2026-01-12 02:10:22.699,Control_4
532.562,91.16,2026-01-12 02:10:22.799,Control_4
532.662,100.56,2026-01-12 02:10:22.899,Control_4
532.762,94.21,2026-01-12 02:10:22.999,Control_4
532.862,130.72,2026-01-12 02:10:23.099,Control_4
532.962,107.85,2026-01-12 02:10:23.199,Control_4
533.062,87.25,2026-01-12 02:10:23.299,Control_4
533.163,135.42,2026-01-12 02:10:23.400,Control_4
533.263,149.74,2026-01-12 02:10:23.500,Control_4
533.362,119.49,2026-01-12 02:10:23.599,Control_4
533.462,79.53,2026-01-12 02:10:23.699,Control_4
533.563,106.14,2026-01-12 02:10:23.800,Control_4
533.662,78.13,2026-01-12 02:10:23.899,Control_4
533.762,102.21,2026-01-12 02:10:23.999,Control_4
533.863,62.84,2026-01-12 02:10:24.100,Control_4
533.962,117.66,2026-01-12 02:10:24.199,Control_4
534.062,86.69,2026-01-12 02:10:24.299,Control_4
534.162,48.63,2026-01-12 02:10:24.399,Control_4
534.262,82.36,2026-01-12 02:10:24.499,Control_4
534.363,109.58,2026-01-12 02:10:24.600,Control_4
534.462,108.92,2026-01-12 02:10:24.699,Control_4
534.562,95.78,2026-01-12 02:10:24.799,Control_4
534.662,70.21,2026-01-12 02:10:24.899,Control_4
534.761,108.92,2026-01-12 02:10:24.998,Control_4
534.862,97.38,2026-01-12 02:10:25.099,Control_4
534.962,72.77,2026-01-12 02:10:25.199,Control_4
535.062,88.7,2026-01-12 02:10:25.299,Control_4
535.163,107.92,2026-01-12 02:10:25.400,Control_4
535.262,76.81,2026-01-12 02:10:25.499,Control_4
535.363,111.74,2026-01-12 02:10:25.600,Control_4
535.462,96.77,2026-01-12 02:10:25.699,Control_4
535.562,83.75,2026-01-12 02:10:25.799,Control_4
535.662,61.2,2026-01-12 02:10:25.899,Control_4
535.763,88.12,2026-01-12 02:10:26.000,Control_4
535.862,77.61,2026-01-12 02:10:26.099,Control_4
535.962,88.7,2026-01-12 02:10:26.199,Control_4
536.062,58.21,2026-01-12 02:10:26.299,Control_4
536.162,95.73,2026-01-12 02:10:26.399,Control_4
536.262,101.19,2026-01-12 02:10:26.499,Control_4
536.362,72.77,2026-01-12 02:10:26.599,Control_4
536.462,138.61,2026-01-12 02:10:26.699,Control_4
536.562,65.98,2026-01-12 02:10:26.799,Control_4
536.662,88.12,2026-01-12 02:10:26.899,Control_4
536.762,68.44,2026-01-12 02:10:26.999,Control_4
536.862,92.7,2026-01-12 02:10:27.099,Control_4
536.962,121.33,2026-01-12 02:10:27.199,Control_4
537.062,90.58,2026-01-12 02:10:27.299,Control_4
537.162,86.69,2026-01-12 02:10:27.399,Control_4
537.262,97.38,2026-01-12 02:10:27.499,Control_4
537.362,96.77,2026-01-12 02:10:27.599,Control_4
537.462,120.63,2026-01-12 02:10:27.699,Control_4
537.562,86.12,2026-01-12 02:10:27.799,Control_4
537.662,53.4,2026-01-12 02:10:27.899,Control_4
537.76,82.31,2026-01-12 02:10:27.997,Control_4
537.862,68.97,2026-01-12 02:10:28.099,Control_4
537.962,60.47,2026-01-12 02:10:28.199,Control_4
538.062,102.21,2026-01-12 02:10:28.299,Control_4
538.162,88.18,2026-01-12 02:10:28.399,Control_4
538.262,72.32,2026-01-12 02:10:28.499,Control_4
538.362,119.49,2026-01-12 02:10:28.599,Control_4
538.462,62.38,2026-01-12 02:10:28.699,Control_4
538.562,60.03,2026-01-12 02:10:28.799,Control_4
538.662,90.58,2026-01-12 02:10:28.899,Control_4
538.762,96.77,2026-01-12 02:10:28.999,Control_4
538.862,95.78,2026-01-12 02:10:29.099,Control_4
538.962,103.81,2026-01-12 02:10:29.199,Control_4
539.062,82.31,2026-01-12 02:10:29.299,Control_4
539.162,91.16,2026-01-12 02:10:29.399,Control_4
539.262,124.3,2026-01-12 02:10:29.499,Control_4
539.362,84.65,2026-01-12 02:10:29.599,Control_4
539.462,108.92,2026-01-12 02:10:29.699,Control_4
539.562,78.13,2026-01-12 02:10:29.799,Control_4
539.661,104.52,2026-01-12 02:10:29.898,Control_4
539.762,110.66,2026-01-12 02:10:29.999,Control_4
539.862,108.92,2026-01-12 02:10:30.099,Control_4
539.962,91.16,2026-01-12 02:10:30.199,Control_4
540.062,105.56,2026-01-12 02:10:30.299,Control_4
540.162,131.93,2026-01-12 02:10:30.399,Control_4
540.261,141.84,2026-01-12 02:10:30.498,Control_4
540.362,95.78,2026-01-12 02:10:30.599,Control_4
540.462,130.05,2026-01-12 02:10:30.699,Control_4
540.562,80.4,2026-01-12 02:10:30.799,Control_4
540.662,89.63,2026-01-12 02:10:30.899,Control_4
540.762,92.7,2026-01-12 02:10:30.999,Control_4
540.862,106.21,2026-01-12 02:10:31.099,Control_4
540.962,97.38,2026-01-12 02:10:31.199,Control_4
541.062,108.92,2026-01-12 02:10:31.299,Control_4
541.162,126.19,2026-01-12 02:10:31.399,Control_4
541.262,99.94,2026-01-12 02:10:31.499,Control_4
541.362,77.61,2026-01-12 02:10:31.599,Control_4
541.462,60.03,2026-01-12 02:10:31.699,Control_4
541.562,107.85,2026-01-12 02:10:31.799,Control_4
541.661,120.19,2026-01-12 02:10:31.898,Control_4
541.762,89.69,2026-01-12 02:10:31.999,Control_4
541.862,85.21,2026-01-12 02:10:32.099,Control_4
541.962,88.12,2026-01-12 02:10:32.199,Control_4
542.062,58.21,2026-01-12 02:10:32.299,Control_4
542.162,94.81,2026-01-12 02:10:32.399,Control_4
542.262,56.65,2026-01-12 02:10:32.499,Control_4
542.362,160.6,2026-01-12 02:10:32.599,Control_4
542.461,117.72,2026-01-12 02:10:32.698,Control_4
542.561,128.77,2026-01-12 02:10:32.798,Control_4
542.662,143.91,2026-01-12 02:10:32.899,Control_4
542.761,99.94,2026-01-12 02:10:32.998,Control_4
542.861,115.91,2026-01-12 02:10:33.098,Control_4
542.961,126.92,2026-01-12 02:10:33.198,Control_4
543.061,106.55,2026-01-12 02:10:33.298,Control_4
543.162,77.61,2026-01-12 02:10:33.399,Control_4
543.261,105.5,2026-01-12 02:10:33.498,Control_4
543.361,99.55,2026-01-12 02:10:33.598,Control_4
543.461,80.94,2026-01-12 02:10:33.698,Control_4
543.561,123.92,2026-01-12 02:10:33.798,Control_4
543.661,82.31,2026-01-12 02:10:33.898,Control_4
543.76,81.48,2026-01-12 02:10:33.997,Control_4
543.861,116.53,2026-01-12 02:10:34.098,Control_4
543.962,106.21,2026-01-12 02:10:34.199,Control_4
544.061,123.13,2026-01-12 02:10:34.298,Control_4
544.161,138.61,2026-01-12 02:10:34.398,Control_4
544.261,144.71,2026-01-12 02:10:34.498,Control_4
544.361,98.99,2026-01-12 02:10:34.598,Control_4
544.462,94.81,2026-01-12 02:10:34.699,Control_4
544.561,81.48,2026-01-12 02:10:34.798,Control_4
544.661,107.2,2026-01-12 02:10:34.898,Control_4
544.762,91.16,2026-01-12 02:10:34.999,Control_4
544.861,114.12,2026-01-12 02:10:35.098,Control_4
544.961,130.79,2026-01-12 02:10:35.198,Control_4
545.059,57.08,2026-01-12 02:10:35.296,Control_4
545.161,136.66,2026-01-12 02:10:35.398,Control_4
545.261,91.16,2026-01-12 02:10:35.498,Control_4
545.361,127.65,2026-01-12 02:10:35.598,Control_4
545.46,107.2,2026-01-12 02:10:35.697,Control_4
545.561,79.53,2026-01-12 02:10:35.798,Control_4
545.661,159.66,2026-01-12 02:10:35.898,Control_4
545.761,117.66,2026-01-12 02:10:35.998,Control_4
545.861,81.76,2026-01-12 02:10:36.098,Control_4
545.96,153.97,2026-01-12 02:10:36.197,Control_4
546.06,120.19,2026-01-12 02:10:36.297,Control_4
546.16,127.65,2026-01-12 02:10:36.397,Control_4
546.26,67.66,2026-01-12 02:10:36.497,Control_4
546.36,126.92,2026-01-12 02:10:36.597,Control_4
546.46,89.63,2026-01-12 02:10:36.697,Control_4
546.56,105.16,2026-01-12 02:10:36.797,Control_4
546.66,59.31,2026-01-12 02:10:36.897,Control_4
546.759,70.7,2026-01-12 02:10:36.996,Control_4
546.86,83.75,2026-01-12 02:10:37.097,Control_4
546.96,129.58,2026-01-12 02:10:37.197,Control_4
547.06,115.91,2026-01-12 02:10:37.297,Control_4
547.16,92.11,2026-01-12 02:10:37.397,Control_4
547.26,114.8,2026-01-12 02:10:37.497,Control_4
547.36,149.74,2026-01-12 02:10:37.597,Control_4
547.46,65.98,2026-01-12 02:10:37.697,Control_4
547.56,89.63,2026-01-12 02:10:37.797,Control_4
547.66,49.26,2026-01-12 02:10:37.897,Control_4
547.76,131.53,2026-01-12 02:10:37.997,Control_4
547.86,80.4,2026-01-12 02:10:38.097,Control_4
547.96,121.4,2026-01-12 02:10:38.197,Control_4
548.06,95.78,2026-01-12 02:10:38.297,Control_4
548.16,84.65,2026-01-12 02:10:38.397,Control_4
548.26,114.12,2026-01-12 02:10:38.497,Control_4
548.36,70.21,2026-01-12 02:10:38.597,Control_4
548.46,134.66,2026-01-12 02:10:38.697,Control_4
548.56,70.21,2026-01-12 02:10:38.797,Control_4
548.66,144.79,2026-01-12 02:10:38.897,Control_4
548.76,59.31,2026-01-12 02:10:38.997,Control_4
548.86,64.46,2026-01-12 02:10:39.097,Control_4
548.96,93.24,2026-01-12 02:10:39.197,Control_4
549.06,140.65,2026-01-12 02:10:39.297,Control_4
549.163,128.85,2026-01-12 02:10:39.400,Control_4
549.26,80.94,2026-01-12 02:10:39.497,Control_4
549.36,83.75,2026-01-12 02:10:39.597,Control_4
549.46,136.59,2026-01-12 02:10:39.697,Control_4
549.563,88.12,2026-01-12 02:10:39.800,Control_4
549.659,67.18,2026-01-12 02:10:39.896,Control_4
549.76,114.8,2026-01-12 02:10:39.997,Control_4
549.86,107.85,2026-01-12 02:10:40.097,Control_4
549.96,157.53,2026-01-12 02:10:40.197,Control_4
550.06,60.47,2026-01-12 02:10:40.297,Control_4
550.16,118.35,2026-01-12 02:10:40.397,Control_4
550.26,110.18,2026-01-12 02:10:40.497,Control_4
550.36,116.6,2026-01-12 02:10:40.597,Control_4
550.46,95.78,2026-01-12 02:10:40.697,Control_4
550.559,143.5,2026-01-12 02:10:40.796,Control_4
550.66,132.68,2026-01-12 02:10:40.897,Control_4
550.759,167.24,2026-01-12 02:10:40.996,Control_4
550.859,112.35,2026-01-12 02:10:41.096,Control_4
550.959,130.72,2026-01-12 02:10:41.196,Control_4
551.059,117.66,2026-01-12 02:10:41.296,Control_4
551.159,162.76,2026-01-12 02:10:41.396,Control_4
551.259,171.88,2026-01-12 02:10:41.496,Control_4
551.36,107.92,2026-01-12 02:10:41.597,Control_4
551.46,69.41,2026-01-12 02:10:41.697,Control_4
551.562,149.82,2026-01-12 02:10:41.799,Control_4
551.659,93.3,2026-01-12 02:10:41.896,Control_4
551.759,162.76,2026-01-12 02:10:41.996,Control_4
551.859,98.93,2026-01-12 02:10:42.096,Control_4
551.96,107.85,2026-01-12 02:10:42.197,Control_4
552.059,84.31,2026-01-12 02:10:42.296,Control_4
552.159,107.2,2026-01-12 02:10:42.396,Control_4
552.26,123.2,2026-01-12 02:10:42.497,Control_4
552.359,110.66,2026-01-12 02:10:42.596,Control_4
552.459,68.93,2026-01-12 02:10:42.696,Control_4
552.559,90.21,2026-01-12 02:10:42.796,Control_4
552.659,75.39,2026-01-12 02:10:42.896,Control_4
552.759,57.51,2026-01-12 02:10:42.996,Control_4
552.858,119.75,2026-01-12 02:10:43.095,Control_4
552.959,143.5,2026-01-12 02:10:43.196,Control_4
553.06,74.1,2026-01-12 02:10:43.297,Control_4
553.159,69.41,2026-01-12 02:10:43.396,Control_4
553.259,131.46,2026-01-12 02:10:43.496,Control_4
553.359,106.14,2026-01-12 02:10:43.596,Control_4
553.459,162.76,2026-01-12 02:10:43.696,Control_4
553.559,79.53,2026-01-12 02:10:43.796,Control_4
553.659,118.35,2026-01-12 02:10:43.896,Control_4
553.759,50.64,2026-01-12 02:10:43.996,Control_4
553.859,143.5,2026-01-12 02:10:44.096,Control_4
553.959,103.88,2026-01-12 02:10:44.196,Control_4
554.059,125.74,2026-01-12 02:10:44.296,Control_4
554.159,146.81,2026-01-12 02:10:44.396,Control_4
554.259,113.02,2026-01-12 02:10:44.496,Control_4
554.359,133.43,2026-01-12 02:10:44.596,Control_4
554.459,101.19,2026-01-12 02:10:44.696,Control_4
554.559,107.85,2026-01-12 02:10:44.796,Control_4
554.659,115.85,2026-01-12 02:10:44.896,Control_4
554.759,120.19,2026-01-12 02:10:44.996,Control_4
554.859,100.56,2026-01-12 02:10:45.096,Control_4
554.959,105.5,2026-01-12 02:10:45.196,Control_4
555.059,151.81,2026-01-12 02:10:45.296,Control_4
555.159,153.97,2026-01-12 02:10:45.396,Control_4
555.259,131.46,2026-01-12 02:10:45.496,Control_4
555.359,100.56,2026-01-12 02:10:45.596,Control_4
555.459,107.2,2026-01-12 02:10:45.696,Control_4
555.558,96.39,2026-01-12 02:10:45.795,Control_4
555.659,138.12,2026-01-12 02:10:45.896,Control_4
555.759,96.39,2026-01-12 02:10:45.996,Control_4
555.859,106.14,2026-01-12 02:10:46.096,Control_4
555.959,85.21,2026-01-12 02:10:46.196,Control_4
556.059,136.11,2026-01-12 02:10:46.296,Control_4
556.159,137.35,2026-01-12 02:10:46.396,Control_4
556.259,165.03,2026-01-12 02:10:46.496,Control_4
556.359,102.84,2026-01-12 02:10:46.596,Control_4
556.459,149.74,2026-01-12 02:10:46.696,Control_4
556.559,79.53,2026-01-12 02:10:46.796,Control_4
556.659,90.8,2026-01-12 02:10:46.896,Control_4
556.759,146.31,2026-01-12 02:10:46.996,Control_4
556.859,129.58,2026-01-12 02:10:47.096,Control_4
556.958,127.65,2026-01-12 02:10:47.195,Control_4
557.059,80.88,2026-01-12 02:10:47.296,Control_4
557.158,113.02,2026-01-12 02:10:47.395,Control_4
557.259,63.25,2026-01-12 02:10:47.496,Control_4
557.359,117.23,2026-01-12 02:10:47.596,Control_4
557.459,115.49,2026-01-12 02:10:47.696,Control_4
557.558,148.42,2026-01-12 02:10:47.795,Control_4
557.659,153.15,2026-01-12 02:10:47.896,Control_4
557.758,88.12,2026-01-12 02:10:47.995,Control_4
557.858,125.74,2026-01-12 02:10:48.095,Control_4
557.961,164.17,2026-01-12 02:10:48.198,Control_4
558.058,73.28,2026-01-12 02:10:48.295,Control_4
558.158,87.2,2026-01-12 02:10:48.395,Control_4
558.258,122.04,2026-01-12 02:10:48.495,Control_4
558.358,116.6,2026-01-12 02:10:48.595,Control_4
558.458,166.37,2026-01-12 02:10:48.695,Control_4
558.558,102.84,2026-01-12 02:10:48.795,Control_4
558.658,93.24,2026-01-12 02:10:48.895,Control_4
558.757,88.7,2026-01-12 02:10:48.994,Control_4
558.858,111.32,2026-01-12 02:10:49.095,Control_4
558.958,106.14,2026-01-12 02:10:49.195,Control_4
559.058,114.8,2026-01-12 02:10:49.295,Control_4
559.158,97.99,2026-01-12 02:10:49.395,Control_4
559.258,102.21,2026-01-12 02:10:49.495,Control_4
559.358,89.63,2026-01-12 02:10:49.595,Control_4
559.458,123.13,2026-01-12 02:10:49.695,Control_4
559.558,160.52,2026-01-12 02:10:49.795,Control_4
559.658,158.29,2026-01-12 02:10:49.895,Control_4
559.757,170.99,2026-01-12 02:10:49.994,Control_4
559.858,127.65,2026-01-12 02:10:50.095,Control_4
559.958,176.52,2026-01-12 02:10:50.195,Control_4
560.058,106.14,2026-01-12 02:10:50.295,Control_4
560.158,166.37,2026-01-12 02:10:50.395,Control_4
560.258,168.67,2026-01-12 02:10:50.495,Control_4
560.358,95.78,2026-01-12 02:10:50.595,Control_4
560.458,125.02,2026-01-12 02:10:50.695,Control_4
560.558,112.35,2026-01-12 02:10:50.795,Control_4
560.658,153.15,2026-01-12 02:10:50.895,Control_4
560.758,160.52,2026-01-12 02:10:50.995,Control_4
560.858,125.09,2026-01-12 02:10:51.095,Control_4
560.958,145.58,2026-01-12 02:10:51.195,Control_4
561.058,143.91,2026-01-12 02:10:51.295,Control_4
561.158,148.12,2026-01-12 02:10:51.395,Control_4
561.258,144.71,2026-01-12 02:10:51.495,Control_4
561.358,171.8,2026-01-12 02:10:51.595,Control_4
561.458,181.25,2026-01-12 02:10:51.695,Control_4
561.558,161.91,2026-01-12 02:10:51.795,Control_4
561.658,115.85,2026-01-12 02:10:51.895,Control_4
561.756,175.62,2026-01-12 02:10:51.993,Control_4
561.858,138.61,2026-01-12 02:10:52.095,Control_4
561.958,159.66,2026-01-12 02:10:52.195,Control_4
562.058,142.71,2026-01-12 02:10:52.295,Control_4
562.158,168.67,2026-01-12 02:10:52.395,Control_4
562.258,170.99,2026-01-12 02:10:52.495,Control_4
562.358,152.32,2026-01-12 02:10:52.595,Control_4
562.458,132.68,2026-01-12 02:10:52.695,Control_4
562.558,126.92,2026-01-12 02:10:52.795,Control_4
562.658,133.9,2026-01-12 02:10:52.895,Control_4
562.758,182.75,2026-01-12 02:10:52.995,Control_4
562.858,167.33,2026-01-12 02:10:53.095,Control_4
562.958,119.42,2026-01-12 02:10:53.195,Control_4
563.058,153.97,2026-01-12 02:10:53.295,Control_4
563.158,142.63,2026-01-12 02:10:53.395,Control_4
563.258,111.68,2026-01-12 02:10:53.495,Control_4
563.358,134.66,2026-01-12 02:10:53.595,Control_4
563.458,72.77,2026-01-12 02:10:53.695,Control_4
563.557,186.15,2026-01-12 02:10:53.794,Control_4
563.658,121.33,2026-01-12 02:10:53.895,Control_4
563.758,136.66,2026-01-12 02:10:53.995,Control_4
563.858,125.02,2026-01-12 02:10:54.095,Control_4
563.958,119.49,2026-01-12 02:10:54.195,Control_4
564.057,142.63,2026-01-12 02:10:54.294,Control_4
564.157,83.75,2026-01-12 02:10:54.394,Control_4
