Time (s),Illuminance (lux),Timestamp,Condition
563.546,1558.43,2026-01-12 00:45:20.421,Condition_AB
563.646,1328.41,2026-01-12 00:45:20.521,Condition_AB
563.746,1337.59,2026-01-12 00:45:20.621,Condition_AB
563.846,1428.37,2026-01-12 00:45:20.721,Condition_AB
563.946,1474.28,2026-01-12 00:45:20.821,Condition_AB
564.046,1669.49,2026-01-12 00:45:20.921,Condition_AB
564.146,1716.25,2026-01-12 00:45:21.021,Condition_AB
564.246,1560.86,2026-01-12 00:45:21.121,Condition_AB
564.346,1493.63,2026-01-12 00:45:21.221,Condition_AB
564.446,1493.63,2026-01-12 00:45:21.321,Condition_AB
564.546,1630.06,2026-01-12 00:45:21.421,Condition_AB
564.646,1513.16,2026-01-12 00:45:21.521,Condition_AB
564.746,1550.68,2026-01-12 00:45:21.621,Condition_AB
564.846,1470.54,2026-01-12 00:45:21.721,Condition_AB
564.946,1581.34,2026-01-12 00:45:21.821,Condition_AB
565.046,1578.52,2026-01-12 00:45:21.921,Condition_AB
565.146,1357.94,2026-01-12 00:45:22.021,Condition_AB
565.246,1472.87,2026-01-12 00:45:22.121,Condition_AB
565.346,1865.72,2026-01-12 00:45:22.221,Condition_AB
565.446,1568.27,2026-01-12 00:45:22.321,Condition_AB
565.545,1004.07,2026-01-12 00:45:22.420,Condition_AB
565.646,1796.87,2026-01-12 00:45:22.521,Condition_AB
565.745,1968.59,2026-01-12 00:45:22.620,Condition_AB
565.845,928.03,2026-01-12 00:45:22.720,Condition_AB
565.946,1733.9,2026-01-12 00:45:22.821,Condition_AB
566.046,1206.34,2026-01-12 00:45:22.921,Condition_AB
566.145,1465.76,2026-01-12 00:45:23.020,Condition_AB
566.245,1571.07,2026-01-12 00:45:23.120,Condition_AB
566.345,1395.45,2026-01-12 00:45:23.220,Condition_AB
566.445,1370.81,2026-01-12 00:45:23.320,Condition_AB
566.545,1682.72,2026-01-12 00:45:23.420,Condition_AB
566.645,1466.8,2026-01-12 00:45:23.520,Condition_AB
566.745,1556.97,2026-01-12 00:45:23.620,Condition_AB
566.845,1701.29,2026-01-12 00:45:23.720,Condition_AB
566.945,1662.9,2026-01-12 00:45:23.820,Condition_AB
567.045,1267.14,2026-01-12 00:45:23.920,Condition_AB
567.145,2044.63,2026-01-12 00:45:24.020,Condition_AB
567.245,1131.49,2026-01-12 00:45:24.120,Condition_AB
567.345,1737.67,2026-01-12 00:45:24.220,Condition_AB
567.445,1299.19,2026-01-12 00:45:24.320,Condition_AB
567.545,1816.27,2026-01-12 00:45:24.420,Condition_AB
567.644,1150.89,2026-01-12 00:45:24.519,Condition_AB
567.744,1730.9,2026-01-12 00:45:24.619,Condition_AB
567.844,1755.46,2026-01-12 00:45:24.719,Condition_AB
567.944,1234.04,2026-01-12 00:45:24.819,Condition_AB
568.044,1781.44,2026-01-12 00:45:24.919,Condition_AB
568.144,1248.21,2026-01-12 00:45:25.019,Condition_AB
568.244,2098.13,2026-01-12 00:45:25.119,Condition_AB
568.344,1796.87,2026-01-12 00:45:25.219,Condition_AB
568.444,1156.94,2026-01-12 00:45:25.319,Condition_AB
568.544,1658.84,2026-01-12 00:45:25.419,Condition_AB
568.644,1911.62,2026-01-12 00:45:25.519,Condition_AB
568.744,1188.34,2026-01-12 00:45:25.619,Condition_AB
568.844,1390.61,2026-01-12 00:45:25.719,Condition_AB
568.944,1244.04,2026-01-12 00:45:25.819,Condition_AB
569.044,1422.43,2026-01-12 00:45:25.919,Condition_AB
569.144,1554.55,2026-01-12 00:45:26.019,Condition_AB
569.244,1527.0,2026-01-12 00:45:26.119,Condition_AB
569.344,1513.16,2026-01-12 00:45:26.219,Condition_AB
569.444,1595.21,2026-01-12 00:45:26.319,Condition_AB
569.544,1705.41,2026-01-12 00:45:26.419,Condition_AB
569.644,1705.41,2026-01-12 00:45:26.519,Condition_AB
569.744,1669.49,2026-01-12 00:45:26.619,Condition_AB
569.844,1571.07,2026-01-12 00:45:26.719,Condition_AB
569.944,1707.98,2026-01-12 00:45:26.819,Condition_AB
570.043,1676.09,2026-01-12 00:45:26.918,Condition_AB
570.143,1634.07,2026-01-12 00:45:27.018,Condition_AB
570.243,1630.06,2026-01-12 00:45:27.118,Condition_AB
570.344,1457.04,2026-01-12 00:45:27.219,Condition_AB
570.443,1383.43,2026-01-12 00:45:27.318,Condition_AB
570.543,1676.09,2026-01-12 00:45:27.418,Condition_AB
570.643,1156.94,2026-01-12 00:45:27.518,Condition_AB
570.743,1820.57,2026-01-12 00:45:27.618,Condition_AB
570.843,1436.62,2026-01-12 00:45:27.718,Condition_AB
570.943,1266.81,2026-01-12 00:45:27.818,Condition_AB
571.043,1820.57,2026-01-12 00:45:27.918,Condition_AB
571.143,1816.27,2026-01-12 00:45:28.018,Condition_AB
571.243,1701.29,2026-01-12 00:45:28.118,Condition_AB
571.343,1665.42,2026-01-12 00:45:28.218,Condition_AB
571.443,1669.49,2026-01-12 00:45:28.318,Condition_AB
571.543,1634.07,2026-01-12 00:45:28.418,Condition_AB
571.643,1595.21,2026-01-12 00:45:28.518,Condition_AB
571.743,1560.86,2026-01-12 00:45:28.618,Condition_AB
571.843,1493.63,2026-01-12 00:45:28.718,Condition_AB
571.943,1601.62,2026-01-12 00:45:28.818,Condition_AB
572.043,1630.06,2026-01-12 00:45:28.918,Condition_AB
572.143,1493.63,2026-01-12 00:45:29.018,Condition_AB
572.243,1392.86,2026-01-12 00:45:29.118,Condition_AB
572.343,1457.04,2026-01-12 00:45:29.218,Condition_AB
572.443,1527.0,2026-01-12 00:45:29.318,Condition_AB
572.543,1560.86,2026-01-12 00:45:29.418,Condition_AB
572.643,1595.21,2026-01-12 00:45:29.518,Condition_AB
572.743,1630.06,2026-01-12 00:45:29.618,Condition_AB
572.843,1630.06,2026-01-12 00:45:29.718,Condition_AB
572.943,1595.21,2026-01-12 00:45:29.818,Condition_AB
573.043,1556.97,2026-01-12 00:45:29.918,Condition_AB
573.143,1556.97,2026-01-12 00:45:30.018,Condition_AB
573.243,1556.97,2026-01-12 00:45:30.118,Condition_AB
573.343,1556.97,2026-01-12 00:45:30.218,Condition_AB
573.443,1560.86,2026-01-12 00:45:30.318,Condition_AB
573.543,1546.81,2026-01-12 00:45:30.418,Condition_AB
573.643,1527.0,2026-01-12 00:45:30.518,Condition_AB
573.743,1516.97,2026-01-12 00:45:30.618,Condition_AB
573.843,1516.97,2026-01-12 00:45:30.718,Condition_AB
573.943,1520.79,2026-01-12 00:45:30.818,Condition_AB
574.043,1550.68,2026-01-12 00:45:30.918,Condition_AB
574.143,1564.75,2026-01-12 00:45:31.018,Condition_AB
574.243,1564.75,2026-01-12 00:45:31.118,Condition_AB
574.343,1564.75,2026-01-12 00:45:31.218,Condition_AB
574.443,1550.68,2026-01-12 00:45:31.318,Condition_AB
574.543,1550.68,2026-01-12 00:45:31.418,Condition_AB
574.643,1560.86,2026-01-12 00:45:31.518,Condition_AB
574.743,1560.86,2026-01-12 00:45:31.618,Condition_AB
574.843,1584.89,2026-01-12 00:45:31.718,Condition_AB
574.943,1584.89,2026-01-12 00:45:31.818,Condition_AB
575.043,1584.89,2026-01-12 00:45:31.918,Condition_AB
575.143,1580.96,2026-01-12 00:45:32.018,Condition_AB
575.243,1580.96,2026-01-12 00:45:32.118,Condition_AB
575.343,1556.97,2026-01-12 00:45:32.218,Condition_AB
575.443,1580.96,2026-01-12 00:45:32.318,Condition_AB
575.543,1595.21,2026-01-12 00:45:32.418,Condition_AB
575.643,1560.86,2026-01-12 00:45:32.518,Condition_AB
575.743,1489.86,2026-01-12 00:45:32.618,Condition_AB
575.843,1595.21,2026-01-12 00:45:32.718,Condition_AB
575.943,1630.06,2026-01-12 00:45:32.818,Condition_AB
576.043,1630.06,2026-01-12 00:45:32.918,Condition_AB
576.143,1630.06,2026-01-12 00:45:33.018,Condition_AB
576.243,1630.06,2026-01-12 00:45:33.118,Condition_AB
576.343,1665.42,2026-01-12 00:45:33.218,Condition_AB
576.443,1634.07,2026-01-12 00:45:33.318,Condition_AB
576.543,1493.63,2026-01-12 00:45:33.418,Condition_AB
576.643,1300.16,2026-01-12 00:45:33.518,Condition_AB
576.743,1343.29,2026-01-12 00:45:33.618,Condition_AB
576.843,1527.0,2026-01-12 00:45:33.718,Condition_AB
576.943,1550.68,2026-01-12 00:45:33.818,Condition_AB
577.043,1705.41,2026-01-12 00:45:33.918,Condition_AB
577.143,1591.27,2026-01-12 00:45:34.018,Condition_AB
577.243,1489.86,2026-01-12 00:45:34.118,Condition_AB
577.343,1560.86,2026-01-12 00:45:34.218,Condition_AB
577.442,1630.06,2026-01-12 00:45:34.317,Condition_AB
577.543,1634.07,2026-01-12 00:45:34.418,Condition_AB
577.643,1595.21,2026-01-12 00:45:34.518,Condition_AB
577.742,1493.63,2026-01-12 00:45:34.617,Condition_AB
577.842,1470.54,2026-01-12 00:45:34.717,Condition_AB
577.942,1457.04,2026-01-12 00:45:34.817,Condition_AB
578.042,1626.07,2026-01-12 00:45:34.917,Condition_AB
578.142,1499.77,2026-01-12 00:45:35.017,Condition_AB
578.242,1595.21,2026-01-12 00:45:35.117,Condition_AB
578.342,1669.49,2026-01-12 00:45:35.217,Condition_AB
578.442,1418.78,2026-01-12 00:45:35.317,Condition_AB
578.542,1359.27,2026-01-12 00:45:35.417,Condition_AB
578.642,1483.75,2026-01-12 00:45:35.517,Condition_AB
578.742,1516.97,2026-01-12 00:45:35.617,Condition_AB
578.842,1513.16,2026-01-12 00:45:35.717,Condition_AB
578.942,1516.97,2026-01-12 00:45:35.817,Condition_AB
579.042,1527.0,2026-01-12 00:45:35.917,Condition_AB
579.142,1550.68,2026-01-12 00:45:36.017,Condition_AB
579.242,1550.68,2026-01-12 00:45:36.117,Condition_AB
579.342,1550.68,2026-01-12 00:45:36.217,Condition_AB
579.443,1584.89,2026-01-12 00:45:36.318,Condition_AB
579.543,1623.58,2026-01-12 00:45:36.418,Condition_AB
579.642,1658.84,2026-01-12 00:45:36.517,Condition_AB
579.742,1698.73,2026-01-12 00:45:36.617,Condition_AB
579.843,1516.97,2026-01-12 00:45:36.718,Condition_AB
579.945,1520.79,2026-01-12 00:45:36.820,Condition_AB
580.045,1554.55,2026-01-12 00:45:36.920,Condition_AB
580.142,1554.55,2026-01-12 00:45:37.017,Condition_AB
580.245,1520.79,2026-01-12 00:45:37.120,Condition_AB
580.345,1506.99,2026-01-12 00:45:37.220,Condition_AB
580.445,1516.97,2026-01-12 00:45:37.320,Condition_AB
580.545,1550.68,2026-01-12 00:45:37.420,Condition_AB
580.645,1588.82,2026-01-12 00:45:37.520,Condition_AB
580.745,1662.9,2026-01-12 00:45:37.620,Condition_AB
580.849,1735.07,2026-01-12 00:45:37.724,Condition_AB
580.95,1698.73,2026-01-12 00:45:37.825,Condition_AB
581.05,1662.9,2026-01-12 00:45:37.925,Condition_AB
581.149,1483.75,2026-01-12 00:45:38.024,Condition_AB
581.25,1483.75,2026-01-12 00:45:38.125,Condition_AB
581.35,1527.0,2026-01-12 00:45:38.225,Condition_AB
581.45,1599.16,2026-01-12 00:45:38.325,Condition_AB
581.55,1595.21,2026-01-12 00:45:38.425,Condition_AB
581.65,1584.89,2026-01-12 00:45:38.525,Condition_AB
581.75,1560.86,2026-01-12 00:45:38.625,Condition_AB
581.85,1493.63,2026-01-12 00:45:38.725,Condition_AB
581.95,1527.0,2026-01-12 00:45:38.825,Condition_AB
582.049,1530.83,2026-01-12 00:45:38.924,Condition_AB
582.15,1550.68,2026-01-12 00:45:39.025,Condition_AB
582.25,1560.86,2026-01-12 00:45:39.125,Condition_AB
582.35,1560.86,2026-01-12 00:45:39.225,Condition_AB
582.45,1550.68,2026-01-12 00:45:39.325,Condition_AB
582.55,1527.0,2026-01-12 00:45:39.425,Condition_AB
582.65,1527.0,2026-01-12 00:45:39.525,Condition_AB
582.75,1523.17,2026-01-12 00:45:39.625,Condition_AB
582.847,1493.63,2026-01-12 00:45:39.722,Condition_AB
582.944,1523.17,2026-01-12 00:45:39.819,Condition_AB
583.042,1560.86,2026-01-12 00:45:39.917,Condition_AB
583.145,1546.81,2026-01-12 00:45:40.020,Condition_AB
583.249,1546.81,2026-01-12 00:45:40.124,Condition_AB
583.35,1546.81,2026-01-12 00:45:40.225,Condition_AB
583.45,1560.86,2026-01-12 00:45:40.325,Condition_AB
583.549,1560.86,2026-01-12 00:45:40.424,Condition_AB
583.65,1560.86,2026-01-12 00:45:40.525,Condition_AB
583.75,1580.96,2026-01-12 00:45:40.625,Condition_AB
583.85,1595.21,2026-01-12 00:45:40.725,Condition_AB
583.95,1595.21,2026-01-12 00:45:40.825,Condition_AB
584.049,1595.21,2026-01-12 00:45:40.924,Condition_AB
584.15,1580.96,2026-01-12 00:45:41.025,Condition_AB
584.25,1523.17,2026-01-12 00:45:41.125,Condition_AB
584.35,1493.63,2026-01-12 00:45:41.225,Condition_AB
584.45,1513.16,2026-01-12 00:45:41.325,Condition_AB
584.55,1550.68,2026-01-12 00:45:41.425,Condition_AB
584.649,1615.61,2026-01-12 00:45:41.524,Condition_AB
584.75,1630.06,2026-01-12 00:45:41.625,Condition_AB
584.85,1630.06,2026-01-12 00:45:41.725,Condition_AB
584.952,1615.61,2026-01-12 00:45:41.827,Condition_AB
585.05,1595.21,2026-01-12 00:45:41.925,Condition_AB
585.151,1584.89,2026-01-12 00:45:42.026,Condition_AB
585.25,1580.96,2026-01-12 00:45:42.125,Condition_AB
585.352,1580.96,2026-01-12 00:45:42.227,Condition_AB
585.453,1560.86,2026-01-12 00:45:42.328,Condition_AB
585.552,1560.86,2026-01-12 00:45:42.427,Condition_AB
585.65,1560.86,2026-01-12 00:45:42.525,Condition_AB
585.751,1560.86,2026-01-12 00:45:42.626,Condition_AB
585.852,1560.86,2026-01-12 00:45:42.727,Condition_AB
585.952,1556.97,2026-01-12 00:45:42.827,Condition_AB
586.051,1560.86,2026-01-12 00:45:42.926,Condition_AB
586.149,1560.86,2026-01-12 00:45:43.024,Condition_AB
586.252,1595.21,2026-01-12 00:45:43.127,Condition_AB
586.352,1619.59,2026-01-12 00:45:43.227,Condition_AB
586.45,1619.59,2026-01-12 00:45:43.325,Condition_AB
586.552,1595.21,2026-01-12 00:45:43.427,Condition_AB
586.652,1595.21,2026-01-12 00:45:43.527,Condition_AB
586.752,1595.21,2026-01-12 00:45:43.627,Condition_AB
586.851,1626.07,2026-01-12 00:45:43.726,Condition_AB
586.952,1595.21,2026-01-12 00:45:43.827,Condition_AB
587.052,1580.96,2026-01-12 00:45:43.927,Condition_AB
587.152,1626.07,2026-01-12 00:45:44.027,Condition_AB
587.252,1650.76,2026-01-12 00:45:44.127,Condition_AB
587.352,1630.06,2026-01-12 00:45:44.227,Condition_AB
587.453,1630.06,2026-01-12 00:45:44.328,Condition_AB
587.554,1630.06,2026-01-12 00:45:44.429,Condition_AB
587.653,1619.59,2026-01-12 00:45:44.528,Condition_AB
587.753,1619.59,2026-01-12 00:45:44.628,Condition_AB
587.855,1630.06,2026-01-12 00:45:44.730,Condition_AB
587.953,1564.75,2026-01-12 00:45:44.828,Condition_AB
588.054,1560.86,2026-01-12 00:45:44.929,Condition_AB
588.154,1560.86,2026-01-12 00:45:45.029,Condition_AB
588.254,1595.21,2026-01-12 00:45:45.129,Condition_AB
588.352,1595.21,2026-01-12 00:45:45.227,Condition_AB
588.454,1584.89,2026-01-12 00:45:45.329,Condition_AB
588.553,1584.89,2026-01-12 00:45:45.428,Condition_AB
588.652,1550.68,2026-01-12 00:45:45.527,Condition_AB
588.754,1527.0,2026-01-12 00:45:45.629,Condition_AB
588.852,1556.97,2026-01-12 00:45:45.727,Condition_AB
588.951,1560.86,2026-01-12 00:45:45.826,Condition_AB
589.054,1560.86,2026-01-12 00:45:45.929,Condition_AB
589.154,1493.63,2026-01-12 00:45:46.029,Condition_AB
589.252,1550.68,2026-01-12 00:45:46.127,Condition_AB
589.354,1584.89,2026-01-12 00:45:46.229,Condition_AB
589.452,1527.0,2026-01-12 00:45:46.327,Condition_AB
589.554,1527.0,2026-01-12 00:45:46.429,Condition_AB
589.653,1560.86,2026-01-12 00:45:46.528,Condition_AB
589.752,1564.75,2026-01-12 00:45:46.627,Condition_AB
589.854,1554.55,2026-01-12 00:45:46.729,Condition_AB
589.954,1564.75,2026-01-12 00:45:46.829,Condition_AB
590.054,1550.68,2026-01-12 00:45:46.929,Condition_AB
590.153,1516.97,2026-01-12 00:45:47.028,Condition_AB
590.254,1516.97,2026-01-12 00:45:47.129,Condition_AB
590.353,1454.73,2026-01-12 00:45:47.228,Condition_AB
590.453,1400.08,2026-01-12 00:45:47.328,Condition_AB
590.554,1365.04,2026-01-12 00:45:47.429,Condition_AB
590.654,1483.75,2026-01-12 00:45:47.529,Condition_AB
590.751,1550.68,2026-01-12 00:45:47.626,Condition_AB
590.852,1560.86,2026-01-12 00:45:47.727,Condition_AB
590.951,1554.55,2026-01-12 00:45:47.826,Condition_AB
591.054,1603.11,2026-01-12 00:45:47.929,Condition_AB
591.154,1588.82,2026-01-12 00:45:48.029,Condition_AB
591.251,1623.58,2026-01-12 00:45:48.126,Condition_AB
591.351,1584.89,2026-01-12 00:45:48.226,Condition_AB
591.453,1588.82,2026-01-12 00:45:48.328,Condition_AB
591.552,1235.29,2026-01-12 00:45:48.427,Condition_AB
591.653,1223.6,2026-01-12 00:45:48.528,Condition_AB
591.752,1365.04,2026-01-12 00:45:48.627,Condition_AB
591.851,1516.97,2026-01-12 00:45:48.726,Condition_AB
591.953,1630.06,2026-01-12 00:45:48.828,Condition_AB
592.051,1584.89,2026-01-12 00:45:48.926,Condition_AB
592.153,1665.42,2026-01-12 00:45:49.028,Condition_AB
592.254,1665.42,2026-01-12 00:45:49.129,Condition_AB
592.353,1523.17,2026-01-12 00:45:49.228,Condition_AB
592.453,1556.97,2026-01-12 00:45:49.328,Condition_AB
592.551,1523.17,2026-01-12 00:45:49.426,Condition_AB
592.652,1567.17,2026-01-12 00:45:49.527,Condition_AB
592.752,1601.62,2026-01-12 00:45:49.627,Condition_AB
592.851,1626.07,2026-01-12 00:45:49.726,Condition_AB
592.951,1605.58,2026-01-12 00:45:49.826,Condition_AB
593.052,1595.21,2026-01-12 00:45:49.927,Condition_AB
593.154,1591.27,2026-01-12 00:45:50.029,Condition_AB
593.252,1591.27,2026-01-12 00:45:50.127,Condition_AB
593.352,1527.0,2026-01-12 00:45:50.227,Condition_AB
593.451,1489.86,2026-01-12 00:45:50.326,Condition_AB
593.552,1489.86,2026-01-12 00:45:50.427,Condition_AB
593.652,1466.8,2026-01-12 00:45:50.527,Condition_AB
593.752,1523.17,2026-01-12 00:45:50.627,Condition_AB
593.851,1556.97,2026-01-12 00:45:50.726,Condition_AB
593.951,1584.89,2026-01-12 00:45:50.826,Condition_AB
594.053,1483.75,2026-01-12 00:45:50.928,Condition_AB
594.152,1418.78,2026-01-12 00:45:51.027,Condition_AB
594.252,1352.19,2026-01-12 00:45:51.127,Condition_AB
594.35,1447.32,2026-01-12 00:45:51.225,Condition_AB
594.45,1489.86,2026-01-12 00:45:51.325,Condition_AB
594.553,1595.21,2026-01-12 00:45:51.428,Condition_AB
594.651,1634.07,2026-01-12 00:45:51.526,Condition_AB
594.75,1654.8,2026-01-12 00:45:51.625,Condition_AB
594.851,1619.59,2026-01-12 00:45:51.726,Condition_AB
594.951,1588.82,2026-01-12 00:45:51.826,Condition_AB
595.05,1584.89,2026-01-12 00:45:51.925,Condition_AB
595.152,1619.59,2026-01-12 00:45:52.027,Condition_AB
595.25,1584.89,2026-01-12 00:45:52.125,Condition_AB
595.351,1516.97,2026-01-12 00:45:52.226,Condition_AB
595.452,1483.75,2026-01-12 00:45:52.327,Condition_AB
595.551,1497.41,2026-01-12 00:45:52.426,Condition_AB
595.651,1516.97,2026-01-12 00:45:52.526,Condition_AB
595.753,1513.16,2026-01-12 00:45:52.628,Condition_AB
595.849,1266.81,2026-01-12 00:45:52.724,Condition_AB
595.95,1595.21,2026-01-12 00:45:52.825,Condition_AB
596.05,1619.59,2026-01-12 00:45:52.925,Condition_AB
596.15,1584.89,2026-01-12 00:45:53.025,Condition_AB
596.251,1516.97,2026-01-12 00:45:53.126,Condition_AB
596.35,1595.21,2026-01-12 00:45:53.225,Condition_AB
596.45,1489.86,2026-01-12 00:45:53.325,Condition_AB
596.551,1550.68,2026-01-12 00:45:53.426,Condition_AB
596.651,1516.97,2026-01-12 00:45:53.526,Condition_AB
596.75,1527.0,2026-01-12 00:45:53.625,Condition_AB
596.85,1546.81,2026-01-12 00:45:53.725,Condition_AB
596.949,1527.0,2026-01-12 00:45:53.824,Condition_AB
597.05,1493.63,2026-01-12 00:45:53.925,Condition_AB
597.15,1483.75,2026-01-12 00:45:54.025,Condition_AB
597.25,1460.76,2026-01-12 00:45:54.125,Condition_AB
597.35,1447.32,2026-01-12 00:45:54.225,Condition_AB
597.449,1447.32,2026-01-12 00:45:54.324,Condition_AB
597.551,1443.63,2026-01-12 00:45:54.426,Condition_AB
597.65,1546.81,2026-01-12 00:45:54.525,Condition_AB
597.751,1595.21,2026-01-12 00:45:54.626,Condition_AB
597.85,1619.59,2026-01-12 00:45:54.725,Condition_AB
597.951,1665.42,2026-01-12 00:45:54.826,Condition_AB
598.051,1560.86,2026-01-12 00:45:54.926,Condition_AB
598.15,1527.0,2026-01-12 00:45:55.025,Condition_AB
598.25,1527.0,2026-01-12 00:45:55.125,Condition_AB
598.352,1527.0,2026-01-12 00:45:55.227,Condition_AB
598.452,1560.86,2026-01-12 00:45:55.327,Condition_AB
598.549,1527.0,2026-01-12 00:45:55.424,Condition_AB
598.65,1493.63,2026-01-12 00:45:55.525,Condition_AB
598.752,1489.86,2026-01-12 00:45:55.627,Condition_AB
598.849,1523.17,2026-01-12 00:45:55.724,Condition_AB
598.95,1523.17,2026-01-12 00:45:55.825,Condition_AB
599.05,1513.16,2026-01-12 00:45:55.925,Condition_AB
599.15,1513.16,2026-01-12 00:45:56.025,Condition_AB
599.25,1523.17,2026-01-12 00:45:56.125,Condition_AB
599.349,1523.17,2026-01-12 00:45:56.224,Condition_AB
599.45,1556.97,2026-01-12 00:45:56.325,Condition_AB
599.55,1591.27,2026-01-12 00:45:56.425,Condition_AB
599.65,1591.27,2026-01-12 00:45:56.525,Condition_AB
599.749,1580.96,2026-01-12 00:45:56.624,Condition_AB
599.852,1546.81,2026-01-12 00:45:56.727,Condition_AB
599.949,1580.96,2026-01-12 00:45:56.824,Condition_AB
600.05,1615.61,2026-01-12 00:45:56.925,Condition_AB
600.149,1630.06,2026-01-12 00:45:57.024,Condition_AB
600.251,1619.59,2026-01-12 00:45:57.126,Condition_AB
600.35,1595.21,2026-01-12 00:45:57.225,Condition_AB
600.449,1560.86,2026-01-12 00:45:57.324,Condition_AB
600.55,1554.55,2026-01-12 00:45:57.425,Condition_AB
600.651,1658.84,2026-01-12 00:45:57.526,Condition_AB
600.75,1630.06,2026-01-12 00:45:57.625,Condition_AB
600.85,1499.77,2026-01-12 00:45:57.725,Condition_AB
600.949,1457.04,2026-01-12 00:45:57.824,Condition_AB
601.049,1650.76,2026-01-12 00:45:57.924,Condition_AB
601.149,1669.49,2026-01-12 00:45:58.024,Condition_AB
601.25,1615.61,2026-01-12 00:45:58.125,Condition_AB
601.349,1560.86,2026-01-12 00:45:58.224,Condition_AB
601.449,1630.06,2026-01-12 00:45:58.324,Condition_AB
601.549,1665.42,2026-01-12 00:45:58.424,Condition_AB
601.65,1595.21,2026-01-12 00:45:58.525,Condition_AB
601.749,1556.97,2026-01-12 00:45:58.624,Condition_AB
601.85,1489.86,2026-01-12 00:45:58.725,Condition_AB
601.949,1495.99,2026-01-12 00:45:58.824,Condition_AB
602.047,1519.35,2026-01-12 00:45:58.922,Condition_AB
602.15,1519.35,2026-01-12 00:45:59.025,Condition_AB
602.249,1553.09,2026-01-12 00:45:59.124,Condition_AB
602.349,1591.27,2026-01-12 00:45:59.224,Condition_AB
602.447,1626.07,2026-01-12 00:45:59.322,Condition_AB
602.549,1615.61,2026-01-12 00:45:59.424,Condition_AB
602.649,1580.96,2026-01-12 00:45:59.524,Condition_AB
602.749,1493.63,2026-01-12 00:45:59.624,Condition_AB
602.848,1509.35,2026-01-12 00:45:59.723,Condition_AB
602.949,1580.96,2026-01-12 00:45:59.824,Condition_AB
603.047,1591.27,2026-01-12 00:45:59.922,Condition_AB
603.149,1546.81,2026-01-12 00:46:00.024,Condition_AB
603.249,1513.16,2026-01-12 00:46:00.124,Condition_AB
603.348,1513.16,2026-01-12 00:46:00.223,Condition_AB
603.448,1527.0,2026-01-12 00:46:00.323,Condition_AB
603.549,1516.97,2026-01-12 00:46:00.424,Condition_AB
603.648,1516.97,2026-01-12 00:46:00.523,Condition_AB
603.748,1550.68,2026-01-12 00:46:00.623,Condition_AB
603.849,1595.21,2026-01-12 00:46:00.724,Condition_AB
603.948,1599.16,2026-01-12 00:46:00.823,Condition_AB
604.048,1595.21,2026-01-12 00:46:00.923,Condition_AB
604.148,1599.16,2026-01-12 00:46:01.023,Condition_AB
604.246,1599.16,2026-01-12 00:46:01.121,Condition_AB
604.35,1619.59,2026-01-12 00:46:01.225,Condition_AB
604.446,1599.16,2026-01-12 00:46:01.321,Condition_AB
604.541,1599.16,2026-01-12 00:46:01.416,Condition_AB
604.648,1595.21,2026-01-12 00:46:01.523,Condition_AB
604.748,1630.06,2026-01-12 00:46:01.623,Condition_AB
604.848,1619.59,2026-01-12 00:46:01.723,Condition_AB
604.948,1599.16,2026-01-12 00:46:01.823,Condition_AB
605.048,1451.02,2026-01-12 00:46:01.923,Condition_AB
605.148,1352.19,2026-01-12 00:46:02.023,Condition_AB
605.248,1489.86,2026-01-12 00:46:02.123,Condition_AB
605.348,1626.07,2026-01-12 00:46:02.223,Condition_AB
605.448,1567.17,2026-01-12 00:46:02.323,Condition_AB
605.548,1523.17,2026-01-12 00:46:02.423,Condition_AB
605.647,1523.17,2026-01-12 00:46:02.522,Condition_AB
605.748,1546.81,2026-01-12 00:46:02.623,Condition_AB
605.848,1615.61,2026-01-12 00:46:02.723,Condition_AB
605.948,1336.26,2026-01-12 00:46:02.823,Condition_AB
606.047,1601.62,2026-01-12 00:46:02.922,Condition_AB
606.148,1591.27,2026-01-12 00:46:03.023,Transition
606.247,1509.72,2026-01-12 00:46:03.122,Transition
606.347,1392.86,2026-01-12 00:46:03.222,Transition
606.447,1778.8,2026-01-12 00:46:03.322,Transition
606.548,1472.87,2026-01-12 00:46:03.423,Transition
606.645,1339.77,2026-01-12 00:46:03.520,Transition
606.747,1489.86,2026-01-12 00:46:03.622,Transition
606.845,1237.37,2026-01-12 00:46:03.720,Transition
606.947,1523.17,2026-01-12 00:46:03.822,Transition
607.046,1636.57,2026-01-12 00:46:03.921,Transition
607.145,1336.26,2026-01-12 00:46:04.020,Transition
607.246,1516.97,2026-01-12 00:46:04.121,Transition
607.347,1257.01,2026-01-12 00:46:04.222,Transition
607.447,1672.02,2026-01-12 00:46:04.322,Transition
607.546,1408.21,2026-01-12 00:46:04.421,Transition
607.644,1591.27,2026-01-12 00:46:04.519,Transition
607.744,1636.57,2026-01-12 00:46:04.619,Transition
607.845,1242.78,2026-01-12 00:46:04.720,Transition
607.944,1770.33,2026-01-12 00:46:04.819,Transition
608.044,1395.1,2026-01-12 00:46:04.919,Transition
608.144,1881.21,2026-01-12 00:46:05.019,Transition
608.245,1618.47,2026-01-12 00:46:05.120,Transition
608.344,1473.92,2026-01-12 00:46:05.219,Transition
608.445,1612.02,2026-01-12 00:46:05.320,Transition
608.546,2004.07,2026-01-12 00:46:05.421,Transition
608.644,919.81,2026-01-12 00:46:05.519,Transition
608.748,1995.34,2026-01-12 00:46:05.623,Transition
