Time (s),Illuminance (lux),Timestamp,Condition
51.098,226.68,2026-01-12 00:37:00.264,Transition
51.198,172.69,2026-01-12 00:37:00.364,Transition
51.298,204.69,2026-01-12 00:37:00.464,Transition
51.398,225.61,2026-01-12 00:37:00.564,Transition
51.497,130.93,2026-01-12 00:37:00.663,Transition
51.597,162.15,2026-01-12 00:37:00.763,Transition
51.697,189.49,2026-01-12 00:37:00.863,Transition
51.798,203.17,2026-01-12 00:37:00.964,Transition
51.897,183.11,2026-01-12 00:37:01.063,Transition
51.995,172.69,2026-01-12 00:37:01.161,Transition
52.095,170.35,2026-01-12 00:37:01.261,Transition
52.195,194.44,2026-01-12 00:37:01.361,Transition
52.298,172.69,2026-01-12 00:37:01.464,Transition
52.396,148.42,2026-01-12 00:37:01.562,Transition
52.496,175.05,2026-01-12 00:37:01.662,Transition
52.598,168.12,2026-01-12 00:37:01.764,Transition
52.698,165.82,2026-01-12 00:37:01.864,Transition
52.798,192.0,2026-01-12 00:37:01.964,Transition
52.898,136.11,2026-01-12 00:37:02.064,Transition
52.998,142.93,2026-01-12 00:37:02.164,Transition
53.097,159.99,2026-01-12 00:37:02.263,Transition
53.198,188.89,2026-01-12 00:37:02.364,Transition
53.298,181.6,2026-01-12 00:37:02.464,Transition
53.397,204.17,2026-01-12 00:37:02.563,Transition
53.497,210.0,2026-01-12 00:37:02.663,Transition
53.595,145.73,2026-01-12 00:37:02.761,Transition
53.695,164.41,2026-01-12 00:37:02.861,Transition
53.794,258.32,2026-01-12 00:37:02.960,Transition
53.895,216.34,2026-01-12 00:37:03.061,Transition
53.993,209.37,2026-01-12 00:37:03.159,Transition
54.095,219.09,2026-01-12 00:37:03.261,Transition
54.195,212.69,2026-01-12 00:37:03.361,Transition
54.295,184.62,2026-01-12 00:37:03.461,Transition
54.395,164.95,2026-01-12 00:37:03.561,Transition
54.494,191.04,2026-01-12 00:37:03.660,Transition
54.595,171.88,2026-01-12 00:37:03.761,Transition
54.694,162.76,2026-01-12 00:37:03.860,Transition
54.795,162.76,2026-01-12 00:37:03.961,Transition
54.895,153.97,2026-01-12 00:37:04.061,Transition
54.995,164.95,2026-01-12 00:37:04.161,Transition
55.095,159.14,2026-01-12 00:37:04.261,Transition
55.195,161.37,2026-01-12 00:37:04.361,Transition
55.297,170.35,2026-01-12 00:37:04.463,Transition
55.393,134.87,2026-01-12 00:37:04.559,Transition
55.494,200.56,2026-01-12 00:37:04.660,Transition
55.593,172.69,2026-01-12 00:37:04.759,Transition
55.695,208.35,2026-01-12 00:37:04.861,Transition
55.795,212.69,2026-01-12 00:37:04.961,Transition
55.896,235.82,2026-01-12 00:37:05.062,Transition
55.997,163.01,2026-01-12 00:37:05.163,Transition
56.095,191.91,2026-01-12 00:37:05.261,Transition
56.195,177.35,2026-01-12 00:37:05.361,Transition
56.296,178.26,2026-01-12 00:37:05.462,Transition
56.394,216.34,2026-01-12 00:37:05.560,Transition
56.495,153.38,2026-01-12 00:37:05.661,Transition
56.594,189.49,2026-01-12 00:37:05.760,Transition
56.694,155.56,2026-01-12 00:37:05.860,Transition
56.795,238.72,2026-01-12 00:37:05.961,Transition
56.895,194.53,2026-01-12 00:37:06.061,Transition
56.994,165.91,2026-01-12 00:37:06.160,Transition
57.094,203.17,2026-01-12 00:37:06.260,Transition
57.195,134.19,2026-01-12 00:37:06.361,Transition
57.294,165.82,2026-01-12 00:37:06.460,Transition
57.394,192.0,2026-01-12 00:37:06.560,Transition
57.494,159.14,2026-01-12 00:37:06.660,Transition
57.594,117.85,2026-01-12 00:37:06.760,Transition
57.694,187.94,2026-01-12 00:37:06.860,Transition
57.794,190.44,2026-01-12 00:37:06.960,Transition
57.894,174.49,2026-01-12 00:37:07.060,Transition
57.994,213.08,2026-01-12 00:37:07.160,Transition
58.094,116.11,2026-01-12 00:37:07.260,Transition
58.195,227.35,2026-01-12 00:37:07.361,Transition
58.294,212.69,2026-01-12 00:37:07.460,Transition
58.394,166.7,2026-01-12 00:37:07.560,Transition
58.494,216.34,2026-01-12 00:37:07.660,Transition
58.594,157.0,2026-01-12 00:37:07.760,Transition
58.694,189.49,2026-01-12 00:37:07.860,Transition
58.794,210.0,2026-01-12 00:37:07.960,Transition
58.894,170.35,2026-01-12 00:37:08.060,Transition
58.994,207.34,2026-01-12 00:37:08.160,Transition
59.094,172.69,2026-01-12 00:37:08.260,Transition
59.194,175.05,2026-01-12 00:37:08.360,Transition
59.293,172.69,2026-01-12 00:37:08.459,Transition
59.394,175.05,2026-01-12 00:37:08.560,Transition
59.494,175.05,2026-01-12 00:37:08.660,Transition
59.594,182.17,2026-01-12 00:37:08.760,Transition
59.694,177.44,2026-01-12 00:37:08.860,Transition
59.794,170.44,2026-01-12 00:37:08.960,Transition
59.894,177.44,2026-01-12 00:37:09.060,Transition
59.994,170.44,2026-01-12 00:37:09.160,Transition
60.094,163.63,2026-01-12 00:37:09.260,Transition
60.194,170.44,2026-01-12 00:37:09.360,Transition
60.294,182.17,2026-01-12 00:37:09.460,Transition
60.394,175.05,2026-01-12 00:37:09.560,Transition
60.494,168.12,2026-01-12 00:37:09.660,Transition
60.594,175.05,2026-01-12 00:37:09.760,Transition
60.694,179.75,2026-01-12 00:37:09.860,Transition
60.794,184.62,2026-01-12 00:37:09.960,Transition
60.894,196.99,2026-01-12 00:37:10.060,Transition
60.994,189.49,2026-01-12 00:37:10.160,Transition
61.094,182.17,2026-01-12 00:37:10.260,Transition
61.194,166.7,2026-01-12 00:37:10.360,Transition
61.294,204.69,2026-01-12 00:37:10.460,Transition
61.397,179.75,2026-01-12 00:37:10.563,Transition
61.493,175.87,2026-01-12 00:37:10.659,Transition
61.594,178.35,2026-01-12 00:37:10.760,Transition
61.694,155.56,2026-01-12 00:37:10.860,Transition
61.794,195.41,2026-01-12 00:37:10.960,Transition
61.894,197.36,2026-01-12 00:37:11.060,Transition
61.994,154.21,2026-01-12 00:37:11.160,Transition
62.094,187.94,2026-01-12 00:37:11.260,Transition
62.194,147.03,2026-01-12 00:37:11.360,Transition
62.294,204.69,2026-01-12 00:37:11.460,Transition
62.397,226.28,2026-01-12 00:37:11.563,Transition
62.496,212.69,2026-01-12 00:37:11.662,Transition
62.596,213.62,2026-01-12 00:37:11.762,Transition
62.696,202.07,2026-01-12 00:37:11.862,Transition
62.796,196.99,2026-01-12 00:37:11.962,Transition
62.896,179.75,2026-01-12 00:37:12.062,Transition
62.996,169.89,2026-01-12 00:37:12.162,Transition
63.098,156.92,2026-01-12 00:37:12.264,Transition
63.196,161.37,2026-01-12 00:37:12.362,Transition
63.296,163.54,2026-01-12 00:37:12.462,Transition
63.396,221.75,2026-01-12 00:37:12.562,Transition
63.496,232.94,2026-01-12 00:37:12.662,Transition
63.596,211.03,2026-01-12 00:37:12.762,Transition
63.696,196.99,2026-01-12 00:37:12.862,Transition
63.796,185.47,2026-01-12 00:37:12.962,Transition
63.896,173.03,2026-01-12 00:37:13.062,Transition
63.996,197.97,2026-01-12 00:37:13.162,Transition
64.096,196.99,2026-01-12 00:37:13.262,Transition
64.196,190.44,2026-01-12 00:37:13.362,Transition
64.296,172.69,2026-01-12 00:37:13.462,Transition
64.396,211.03,2026-01-12 00:37:13.562,Transition
64.496,210.0,2026-01-12 00:37:13.662,Transition
64.592,211.03,2026-01-12 00:37:13.758,Transition
64.694,179.18,2026-01-12 00:37:13.860,Transition
64.793,194.44,2026-01-12 00:37:13.959,Transition
64.894,182.09,2026-01-12 00:37:14.060,Transition
64.993,171.24,2026-01-12 00:37:14.159,Transition
65.093,189.49,2026-01-12 00:37:14.259,Transition
65.193,202.17,2026-01-12 00:37:14.359,Transition
65.296,187.09,2026-01-12 00:37:14.462,Transition
65.396,184.62,2026-01-12 00:37:14.562,Transition
65.496,161.37,2026-01-12 00:37:14.662,Transition
65.595,175.05,2026-01-12 00:37:14.761,Transition
65.696,182.17,2026-01-12 00:37:14.862,Transition
65.796,168.12,2026-01-12 00:37:14.962,Transition
65.893,175.05,2026-01-12 00:37:15.059,Transition
65.993,165.82,2026-01-12 00:37:15.159,Transition
66.093,172.69,2026-01-12 00:37:15.259,Transition
66.193,175.05,2026-01-12 00:37:15.359,Transition
66.293,175.05,2026-01-12 00:37:15.459,Transition
66.393,170.44,2026-01-12 00:37:15.559,Transition
66.493,172.69,2026-01-12 00:37:15.659,Transition
66.593,168.12,2026-01-12 00:37:15.759,Transition
66.693,168.12,2026-01-12 00:37:15.859,Transition
66.794,172.69,2026-01-12 00:37:15.960,Transition
66.894,165.82,2026-01-12 00:37:16.060,Transition
66.994,184.62,2026-01-12 00:37:16.160,Transition
67.093,154.73,2026-01-12 00:37:16.259,Transition
67.196,162.15,2026-01-12 00:37:16.362,Transition
67.299,178.35,2026-01-12 00:37:16.465,Transition
67.398,136.11,2026-01-12 00:37:16.564,Transition
67.495,172.69,2026-01-12 00:37:16.661,Transition
67.596,155.56,2026-01-12 00:37:16.762,Transition
67.696,184.62,2026-01-12 00:37:16.862,Transition
67.796,154.81,2026-01-12 00:37:16.962,Transition
67.897,184.62,2026-01-12 00:37:17.063,Transition
67.995,192.0,2026-01-12 00:37:17.161,Transition
68.096,171.24,2026-01-12 00:37:17.262,Transition
68.196,187.94,2026-01-12 00:37:17.362,Transition
68.296,202.54,2026-01-12 00:37:17.462,Transition
68.396,224.54,2026-01-12 00:37:17.562,Transition
68.496,142.93,2026-01-12 00:37:17.662,Transition
68.596,157.76,2026-01-12 00:37:17.762,Transition
68.696,166.7,2026-01-12 00:37:17.862,Transition
68.796,231.84,2026-01-12 00:37:17.962,Transition
68.896,189.49,2026-01-12 00:37:18.062,Transition
68.996,177.44,2026-01-12 00:37:18.162,Transition
69.096,192.96,2026-01-12 00:37:18.262,Transition
69.195,183.11,2026-01-12 00:37:18.361,Transition
69.296,179.75,2026-01-12 00:37:18.462,Transition
69.396,170.35,2026-01-12 00:37:18.562,Transition
69.496,198.96,2026-01-12 00:37:18.662,Transition
69.596,219.09,2026-01-12 00:37:18.762,Transition
69.695,156.48,2026-01-12 00:37:18.861,Transition
69.795,189.49,2026-01-12 00:37:18.961,Transition
69.896,192.96,2026-01-12 00:37:19.062,Transition
69.995,171.33,2026-01-12 00:37:19.161,Transition
70.095,169.8,2026-01-12 00:37:19.261,Transition
70.195,184.04,2026-01-12 00:37:19.361,Transition
70.295,151.3,2026-01-12 00:37:19.461,Transition
70.395,204.69,2026-01-12 00:37:19.561,Transition
70.495,147.84,2026-01-12 00:37:19.661,Transition
70.595,217.39,2026-01-12 00:37:19.761,Transition
70.696,160.84,2026-01-12 00:37:19.862,Transition
70.792,165.19,2026-01-12 00:37:19.958,Transition
70.893,227.35,2026-01-12 00:37:20.059,Transition
70.995,228.43,2026-01-12 00:37:20.161,Transition
71.095,195.5,2026-01-12 00:37:20.261,Transition
71.196,187.0,2026-01-12 00:37:20.362,Transition
71.295,189.49,2026-01-12 00:37:20.461,Transition
71.392,179.84,2026-01-12 00:37:20.558,Transition
71.493,194.53,2026-01-12 00:37:20.659,Transition
71.593,197.97,2026-01-12 00:37:20.759,Transition
71.693,169.0,2026-01-12 00:37:20.859,Transition
71.793,175.96,2026-01-12 00:37:20.959,Transition
71.893,212.69,2026-01-12 00:37:21.059,Transition
71.993,216.34,2026-01-12 00:37:21.159,Transition
72.093,224.54,2026-01-12 00:37:21.259,Transition
72.192,165.28,2026-01-12 00:37:21.358,Transition
72.293,224.54,2026-01-12 00:37:21.459,Transition
72.392,185.47,2026-01-12 00:37:21.558,Transition
72.493,210.39,2026-01-12 00:37:21.659,Transition
72.593,201.55,2026-01-12 00:37:21.759,Transition
72.692,194.53,2026-01-12 00:37:21.858,Transition
72.793,192.0,2026-01-12 00:37:21.959,Transition
72.893,156.92,2026-01-12 00:37:22.059,Transition
72.992,200.56,2026-01-12 00:37:22.158,Transition
73.092,192.96,2026-01-12 00:37:22.258,Transition
73.192,172.69,2026-01-12 00:37:22.358,Transition
73.292,172.69,2026-01-12 00:37:22.458,Transition
73.392,199.57,2026-01-12 00:37:22.558,Transition
73.492,195.5,2026-01-12 00:37:22.658,Transition
73.591,192.0,2026-01-12 00:37:22.757,Transition
73.693,208.35,2026-01-12 00:37:22.859,Transition
73.793,183.11,2026-01-12 00:37:22.959,Transition
73.893,185.47,2026-01-12 00:37:23.059,Transition
73.992,176.78,2026-01-12 00:37:23.158,Transition
74.092,129.05,2026-01-12 00:37:23.258,Transition
74.192,222.91,2026-01-12 00:37:23.358,Transition
74.292,228.43,2026-01-12 00:37:23.458,Transition
74.392,214.66,2026-01-12 00:37:23.558,Transition
74.492,162.15,2026-01-12 00:37:23.658,Transition
74.592,159.9,2026-01-12 00:37:23.758,Transition
74.692,208.35,2026-01-12 00:37:23.858,Transition
74.792,149.15,2026-01-12 00:37:23.958,Transition
74.892,248.61,2026-01-12 00:37:24.058,Transition
74.992,177.44,2026-01-12 00:37:24.158,Transition
75.092,189.49,2026-01-12 00:37:24.258,Transition
75.192,181.6,2026-01-12 00:37:24.358,Transition
75.291,190.44,2026-01-12 00:37:24.457,Transition
75.392,176.78,2026-01-12 00:37:24.558,Transition
75.492,179.75,2026-01-12 00:37:24.658,Transition
75.592,196.99,2026-01-12 00:37:24.758,Transition
75.692,145.01,2026-01-12 00:37:24.858,Transition
75.792,201.55,2026-01-12 00:37:24.958,Transition
75.892,226.28,2026-01-12 00:37:25.058,Transition
75.992,161.37,2026-01-12 00:37:25.158,Transition
76.092,184.62,2026-01-12 00:37:25.258,Transition
76.192,150.48,2026-01-12 00:37:25.358,Transition
76.292,163.54,2026-01-12 00:37:25.458,Transition
76.392,165.82,2026-01-12 00:37:25.558,Transition
76.492,192.0,2026-01-12 00:37:25.658,Transition
76.592,172.69,2026-01-12 00:37:25.758,Transition
76.694,187.0,2026-01-12 00:37:25.860,Transition
76.794,147.03,2026-01-12 00:37:25.960,Transition
76.891,178.26,2026-01-12 00:37:26.057,Transition
76.992,189.49,2026-01-12 00:37:26.158,Transition
77.092,165.82,2026-01-12 00:37:26.258,Transition
77.192,164.41,2026-01-12 00:37:26.358,Transition
77.292,196.38,2026-01-12 00:37:26.458,Transition
77.392,178.26,2026-01-12 00:37:26.558,Transition
77.492,211.03,2026-01-12 00:37:26.658,Transition
77.592,216.34,2026-01-12 00:37:26.758,Transition
77.692,237.61,2026-01-12 00:37:26.858,Transition
77.792,201.18,2026-01-12 00:37:26.958,Transition
77.892,133.36,2026-01-12 00:37:27.058,Transition
77.992,219.09,2026-01-12 00:37:27.158,Transition
78.092,172.78,2026-01-12 00:37:27.258,Transition
78.192,160.52,2026-01-12 00:37:27.358,Transition
78.291,201.18,2026-01-12 00:37:27.457,Transition
78.392,167.24,2026-01-12 00:37:27.558,Transition
78.492,186.15,2026-01-12 00:37:27.658,Transition
78.591,162.76,2026-01-12 00:37:27.757,Transition
78.691,162.76,2026-01-12 00:37:27.857,Transition
78.791,167.24,2026-01-12 00:37:27.957,Transition
78.892,167.24,2026-01-12 00:37:28.058,Transition
78.992,159.66,2026-01-12 00:37:28.158,Transition
79.092,158.29,2026-01-12 00:37:28.258,Transition
79.192,199.57,2026-01-12 00:37:28.358,Transition
79.291,167.24,2026-01-12 00:37:28.457,Transition
79.392,169.55,2026-01-12 00:37:28.558,Transition
79.492,165.03,2026-01-12 00:37:28.658,Transition
79.592,169.55,2026-01-12 00:37:28.758,Transition
79.691,162.76,2026-01-12 00:37:28.857,Transition
79.791,183.69,2026-01-12 00:37:28.957,Transition
79.891,143.42,2026-01-12 00:37:29.057,Transition
79.991,188.63,2026-01-12 00:37:29.157,Transition
80.09,169.55,2026-01-12 00:37:29.256,Transition
80.191,183.69,2026-01-12 00:37:29.357,Transition
80.292,139.31,2026-01-12 00:37:29.458,Transition
80.39,179.75,2026-01-12 00:37:29.556,Transition
80.491,150.48,2026-01-12 00:37:29.657,Transition
80.591,159.14,2026-01-12 00:37:29.757,Transition
80.692,172.69,2026-01-12 00:37:29.858,Transition
80.791,182.17,2026-01-12 00:37:29.957,Transition
80.891,152.63,2026-01-12 00:37:30.057,Transition
80.992,196.99,2026-01-12 00:37:30.158,Transition
81.091,151.81,2026-01-12 00:37:30.257,Transition
81.191,189.49,2026-01-12 00:37:30.357,Transition
81.289,189.49,2026-01-12 00:37:30.455,Transition
81.389,183.69,2026-01-12 00:37:30.555,Transition
81.49,152.63,2026-01-12 00:37:30.656,Transition
81.589,167.24,2026-01-12 00:37:30.755,Transition
81.691,167.24,2026-01-12 00:37:30.857,Transition
81.791,174.15,2026-01-12 00:37:30.957,Transition
81.891,158.29,2026-01-12 00:37:31.057,Transition
81.991,190.44,2026-01-12 00:37:31.157,Transition
82.091,182.17,2026-01-12 00:37:31.257,Transition
82.191,179.75,2026-01-12 00:37:31.357,Transition
82.291,144.21,2026-01-12 00:37:31.457,Transition
82.391,211.03,2026-01-12 00:37:31.557,Transition
82.491,142.14,2026-01-12 00:37:31.657,Transition
82.589,199.57,2026-01-12 00:37:31.755,Transition
82.691,184.62,2026-01-12 00:37:31.857,Transition
82.791,177.44,2026-01-12 00:37:31.957,Transition
82.891,168.12,2026-01-12 00:37:32.057,Transition
82.991,168.12,2026-01-12 00:37:32.157,Transition
83.091,149.97,2026-01-12 00:37:32.257,Transition
83.191,165.82,2026-01-12 00:37:32.357,Transition
83.291,188.54,2026-01-12 00:37:32.457,Transition
83.391,176.52,2026-01-12 00:37:32.557,Transition
83.491,169.55,2026-01-12 00:37:32.657,Transition
83.591,174.15,2026-01-12 00:37:32.757,Transition
83.691,176.52,2026-01-12 00:37:32.857,Transition
83.791,181.25,2026-01-12 00:37:32.957,Transition
83.891,194.53,2026-01-12 00:37:33.057,Transition
83.991,194.53,2026-01-12 00:37:33.157,Transition
84.09,160.52,2026-01-12 00:37:33.256,Transition
84.189,160.52,2026-01-12 00:37:33.355,Transition
84.291,178.92,2026-01-12 00:37:33.457,Transition
84.39,174.15,2026-01-12 00:37:33.556,Transition
84.491,174.15,2026-01-12 00:37:33.657,Transition
84.591,167.24,2026-01-12 00:37:33.757,Transition
84.691,169.55,2026-01-12 00:37:33.857,Transition
84.791,167.24,2026-01-12 00:37:33.957,Transition
84.891,186.15,2026-01-12 00:37:34.057,Transition
84.991,171.88,2026-01-12 00:37:34.157,Transition
85.09,162.76,2026-01-12 00:37:34.256,Transition
85.191,181.25,2026-01-12 00:37:34.357,Transition
85.291,160.52,2026-01-12 00:37:34.457,Transition
85.391,176.52,2026-01-12 00:37:34.557,Transition
85.49,167.24,2026-01-12 00:37:34.656,Transition
85.591,151.81,2026-01-12 00:37:34.757,Transition
85.689,198.58,2026-01-12 00:37:34.855,Transition
85.791,125.74,2026-01-12 00:37:34.957,Transition
85.891,220.8,2026-01-12 00:37:35.057,Transition
85.991,176.52,2026-01-12 00:37:35.157,Transition
86.09,211.03,2026-01-12 00:37:35.256,Transition
86.191,184.04,2026-01-12 00:37:35.357,Transition
86.29,218.04,2026-01-12 00:37:35.456,Transition
86.39,160.52,2026-01-12 00:37:35.556,Transition
86.49,160.52,2026-01-12 00:37:35.656,Transition
86.591,181.34,2026-01-12 00:37:35.757,Transition
86.69,145.51,2026-01-12 00:37:35.856,Transition
86.79,136.11,2026-01-12 00:37:35.956,Transition
86.89,130.25,2026-01-12 00:37:36.056,Transition
86.99,180.67,2026-01-12 00:37:36.156,Transition
87.09,156.92,2026-01-12 00:37:36.256,Transition
87.19,161.29,2026-01-12 00:37:36.356,Transition
87.29,142.14,2026-01-12 00:37:36.456,Transition
87.39,136.11,2026-01-12 00:37:36.556,Transition
87.49,175.96,2026-01-12 00:37:36.656,Transition
87.59,194.53,2026-01-12 00:37:36.756,Transition
87.69,223.58,2026-01-12 00:37:36.856,Transition
87.791,206.33,2026-01-12 00:37:36.957,Transition
87.89,143.42,2026-01-12 00:37:37.056,Transition
87.99,173.25,2026-01-12 00:37:37.156,Transition
88.09,167.24,2026-01-12 00:37:37.256,Transition
88.19,182.17,2026-01-12 00:37:37.356,Transition
88.29,187.09,2026-01-12 00:37:37.456,Transition
88.39,167.24,2026-01-12 00:37:37.556,Transition
88.49,201.18,2026-01-12 00:37:37.656,Transition
88.592,156.16,2026-01-12 00:37:37.758,Transition
88.69,168.12,2026-01-12 00:37:37.856,Transition
88.79,130.25,2026-01-12 00:37:37.956,Transition
88.89,176.52,2026-01-12 00:37:38.056,Transition
88.99,163.54,2026-01-12 00:37:38.156,Transition
89.09,127.58,2026-01-12 00:37:38.256,Transition
89.19,179.84,2026-01-12 00:37:38.356,Transition
89.29,147.03,2026-01-12 00:37:38.456,Transition
89.39,149.15,2026-01-12 00:37:38.556,Transition
89.49,204.79,2026-01-12 00:37:38.656,Transition
89.59,142.14,2026-01-12 00:37:38.756,Transition
89.69,173.59,2026-01-12 00:37:38.856,Transition
89.789,148.34,2026-01-12 00:37:38.955,Transition
89.89,184.62,2026-01-12 00:37:39.056,Transition
89.99,194.53,2026-01-12 00:37:39.156,Transition
90.09,152.63,2026-01-12 00:37:39.256,Transition
90.19,146.31,2026-01-12 00:37:39.356,Transition
90.29,191.04,2026-01-12 00:37:39.456,Transition
90.389,181.25,2026-01-12 00:37:39.555,Transition
90.49,163.54,2026-01-12 00:37:39.656,Transition
90.59,165.82,2026-01-12 00:37:39.756,Transition
90.69,166.7,2026-01-12 00:37:39.856,Transition
90.79,159.14,2026-01-12 00:37:39.956,Transition
90.89,179.75,2026-01-12 00:37:40.056,Transition
90.99,155.56,2026-01-12 00:37:40.156,Transition
91.09,170.35,2026-01-12 00:37:40.256,Transition
91.19,173.59,2026-01-12 00:37:40.356,Transition
91.29,182.17,2026-01-12 00:37:40.456,Transition
91.39,171.8,2026-01-12 00:37:40.556,Transition
91.49,181.25,2026-01-12 00:37:40.656,Transition
91.588,193.56,2026-01-12 00:37:40.754,Transition
91.69,178.92,2026-01-12 00:37:40.856,Transition
91.79,162.76,2026-01-12 00:37:40.956,Transition
91.89,158.37,2026-01-12 00:37:41.056,Transition
91.99,169.55,2026-01-12 00:37:41.156,Transition
92.09,156.16,2026-01-12 00:37:41.256,Transition
92.19,191.04,2026-01-12 00:37:41.356,Transition
92.289,172.69,2026-01-12 00:37:41.455,Transition
92.39,164.95,2026-01-12 00:37:41.556,Transition
92.49,177.44,2026-01-12 00:37:41.656,Transition
92.59,160.52,2026-01-12 00:37:41.756,Transition
92.689,171.8,2026-01-12 00:37:41.855,Transition
